COUNTY,DESCRIPTION,DATE,PATIENT,ENCOUNTER,CODE,BASE_COST,REASONCODE,REASONDESCRIPTION
Barnstable County,Medication Reconciliation (procedure),239,239,239,239,239,0,0
Barnstable County,Evaluation of uterine fundal height,74,74,74,74,74,74,74
Barnstable County,Auscultation of the fetal heart,74,74,74,74,74,74,74
Barnstable County,Subcutaneous immunotherapy,41,41,41,41,41,0,0
Barnstable County,Combined chemotherapy and radiation therapy (procedure),38,38,38,38,38,38,38
Barnstable County,Spirometry (procedure),35,35,35,35,35,35,35
Barnstable County,Extraction of wisdom tooth,28,28,28,28,28,0,0
Barnstable County,Colonoscopy,26,26,26,26,26,0,0
Barnstable County,Hearing examination (procedure),24,24,24,24,24,0,0
Barnstable County,High resolution computed tomography of chest without contrast (procedure),24,24,24,24,24,0,0
Barnstable County,Hemoglobin / Hematocrit / Platelet count,17,17,17,17,17,17,17
Barnstable County,Standard pregnancy test,15,15,15,15,15,15,15
Barnstable County,Ultrasound scan for fetal viability,15,15,15,15,15,15,15
Barnstable County,Depression screening,14,14,14,14,14,7,7
Barnstable County,Transthoracic three dimensional ultrasonography of heart (procedure),13,13,13,13,13,0,0
Barnstable County,Plain chest X-ray (procedure),12,12,12,12,12,3,3
Barnstable County,Measurement of respiratory function (procedure),12,12,12,12,12,12,12
Barnstable County,RhD passive immunization,10,10,10,10,10,7,7
Barnstable County,Urine screening test for diabetes,9,9,9,9,9,9,9
Barnstable County,Digital examination of rectum,9,9,9,9,9,0,0
Barnstable County,Cytopathology procedure  preparation of smear  genital source,9,9,9,9,9,9,9
Barnstable County,Chlamydia antigen test,9,9,9,9,9,9,9
Barnstable County,Gonorrhea infection test,9,9,9,9,9,9,9
Barnstable County,Blood typing  RH typing,9,9,9,9,9,9,9
Barnstable County,Urine protein test,9,9,9,9,9,9,9
Barnstable County,Human immunodeficiency virus antigen test,9,9,9,9,9,9,9
Barnstable County,Hepatitis B Surface Antigen Measurement,9,9,9,9,9,9,9
Barnstable County,Urine culture,9,9,9,9,9,9,9
Barnstable County,Hepatitis C antibody test,9,9,9,9,9,9,9
Barnstable County,Throat culture (procedure),9,9,9,9,9,9,9
Barnstable County,Syphilis infection test,9,9,9,9,9,9,9
Barnstable County,Skin test for tuberculosis,9,9,9,9,9,9,9
Barnstable County,Screening for chromosomal aneuploidy in prenatal amniotic fluid,9,9,9,9,9,9,9
Barnstable County,Rubella screening,9,9,9,9,9,9,9
Barnstable County,Measurement of Varicella-zoster virus antibody,9,9,9,9,9,9,9
Barnstable County,Physical examination of mother,9,9,9,9,9,9,9
Barnstable County,Fetal anatomy study,8,8,8,8,8,8,8
Barnstable County,Alpha-fetoprotein test,8,8,8,8,8,8,8
Barnstable County,Vaccination for diphtheria  pertussis  and tetanus,8,8,8,8,8,8,8
Barnstable County,Urine screening for glucose,8,8,8,8,8,8,8
Barnstable County,Rectal polypectomy,7,7,7,7,7,7,7
Barnstable County,Streptococcus pneumoniae group B antigen test,7,7,7,7,7,7,7
Barnstable County,Pulmonary rehabilitation (regime/therapy),7,7,7,7,7,7,7
Barnstable County,Plain chest X-ray,7,7,7,7,7,0,0
Barnstable County,Physical examination following birth,7,7,7,7,7,0,0
Barnstable County,Echocardiography (procedure),7,7,7,7,7,7,7
Barnstable County,Sputum examination (procedure),6,6,6,6,6,6,6
Barnstable County,Suture open wound,6,6,6,6,6,6,6
Barnstable County,Transthoracic echocardiography,6,6,6,6,6,0,0
Barnstable County,Bone immobilization,6,6,6,6,6,6,6
Barnstable County,Electrical cardioversion,6,6,6,6,6,6,6
Barnstable County,Childbirth,5,5,5,5,5,5,5
Barnstable County,Physical exam following abortion,5,5,5,5,5,5,5
Barnstable County,Counseling for termination of pregnancy,5,5,5,5,5,5,5
Barnstable County,Pregnancy termination care,5,5,5,5,5,5,5
Barnstable County,Insertion of intrauterine contraceptive device,5,5,5,5,5,0,0
Barnstable County,Induced termination of pregnancy,5,5,5,5,5,5,5
Barnstable County,Screening for occult blood in feces (procedure),5,5,5,5,5,5,5
Barnstable County,X-ray or wrist,5,5,5,5,5,0,0
Barnstable County,Insertion of subcutaneous contraceptive,4,4,4,4,4,0,0
Barnstable County,Injection of tetanus antitoxin,3,3,3,3,3,3,3
Barnstable County,Removal of subcutaneous contraceptive,3,3,3,3,3,0,0
Barnstable County,Peripheral blood smear interpretation,3,3,3,3,3,0,0
Barnstable County,Review of systems (procedure),3,3,3,3,3,0,0
Barnstable County,Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,3,3,3,3,3,3,3
Barnstable County,Percutaneous coronary intervention,3,3,3,3,3,3,3
Barnstable County,Biopsy of prostate,3,3,3,3,3,0,0
Barnstable County,Brief general examination (procedure),3,3,3,3,3,0,0
Barnstable County,Antenatal RhD antibody screening,3,3,3,3,3,3,3
Barnstable County,Coronary artery bypass grafting,3,3,3,3,3,3,3
Barnstable County,Nasal sinus endoscopy (procedure),2,2,2,2,2,0,0
Barnstable County,Cesarean section,2,2,2,2,2,2,2
Barnstable County,Partial resection of colon,2,2,2,2,2,2,2
Barnstable County,Physical examination,2,2,2,2,2,2,2
Barnstable County,Catheter ablation of tissue of heart,2,2,2,2,2,2,2
Barnstable County,Intramuscular injection,2,2,2,2,2,0,0
Barnstable County,Epidural anesthesia,2,2,2,2,2,2,2
Barnstable County,Augmentation of labor,2,2,2,2,2,2,2
Barnstable County,Bone density scan (procedure),2,2,2,2,2,2,2
Barnstable County,Ankle X-ray,1,1,1,1,1,0,0
Barnstable County,Computed tomography of chest and abdomen,1,1,1,1,1,1,1
Barnstable County,Bilateral tubal ligation,1,1,1,1,1,0,0
Barnstable County,Episiotomy,1,1,1,1,1,1,1
Barnstable County,Fine needle aspiration biopsy of lung (procedure),1,1,1,1,1,1,1
Barnstable County,Insertion of biventricular implantable cardioverter defibrillator,1,1,1,1,1,1,1
Barnstable County,Magnetic resonance imaging for measurement of brain volume (procedure),1,1,1,1,1,1,1
Barnstable County,Prostatectomy,1,1,1,1,1,1,1
Barnstable County,Instrumental delivery,1,1,1,1,1,1,1
Barnstable County,Allergy screening test,1,1,1,1,1,0,0
Berkshire County,Medication Reconciliation (procedure),112,112,112,112,112,0,0
Berkshire County,Colonoscopy,13,13,13,13,13,0,0
Berkshire County,Information gathering (procedure),13,13,13,13,13,0,0
Berkshire County,Spirometry (procedure),10,10,10,10,10,10,10
Berkshire County,Combined chemotherapy and radiation therapy (procedure),6,6,6,6,6,6,6
Berkshire County,Transthoracic three dimensional ultrasonography of heart (procedure),5,5,5,5,5,0,0
Berkshire County,Bone immobilization,4,4,4,4,4,4,4
Berkshire County,Measurement of respiratory function (procedure),4,4,4,4,4,4,4
Berkshire County,Rectal polypectomy,3,3,3,3,3,3,3
Berkshire County,Pulmonary rehabilitation (regime/therapy),3,3,3,3,3,3,3
Berkshire County,Echocardiography (procedure),3,3,3,3,3,3,3
Berkshire County,Plain chest X-ray (procedure),3,3,3,3,3,1,1
Berkshire County,Plain chest X-ray,2,2,2,2,2,0,0
Berkshire County,Upper arm X-ray,2,2,2,2,2,0,0
Berkshire County,Replacement of contraceptive intrauterine device,2,2,2,2,2,0,0
Berkshire County,Screening for occult blood in feces (procedure),2,2,2,2,2,2,2
Berkshire County,Sputum examination (procedure),2,2,2,2,2,2,2
Berkshire County,Suture open wound,2,2,2,2,2,2,2
Berkshire County,Throat culture (procedure),2,2,2,2,2,2,2
Berkshire County,Transthoracic echocardiography,2,2,2,2,2,0,0
Berkshire County,Catheter ablation of tissue of heart,2,2,2,2,2,2,2
Berkshire County,Insertion of biventricular implantable cardioverter defibrillator,2,2,2,2,2,2,2
Berkshire County,Admission to orthopedic department,2,2,2,2,2,2,2
Berkshire County,Ankle X-ray,2,2,2,2,2,0,0
Berkshire County,Insertion of subcutaneous contraceptive,1,1,1,1,1,0,0
Berkshire County,Allergy screening test,1,1,1,1,1,0,0
Berkshire County,Asthma screening,1,1,1,1,1,1,1
Berkshire County,Bone density scan (procedure),1,1,1,1,1,1,1
Berkshire County,Physical examination,1,1,1,1,1,1,1
Berkshire County,Peripheral blood smear interpretation,1,1,1,1,1,0,0
Berkshire County,Brief general examination (procedure),1,1,1,1,1,0,0
Berkshire County,Ultrasound scan for fetal viability,1,1,1,1,1,1,1
Berkshire County,Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,1,1,1,1,1,1,1
Berkshire County,Clavicle X-ray,1,1,1,1,1,0,0
Berkshire County,Depression screening,1,1,1,1,1,1,1
Berkshire County,Pelvis X-ray,1,1,1,1,1,0,0
Berkshire County,Partial resection of colon,1,1,1,1,1,1,1
Berkshire County,Knee X-ray,1,1,1,1,1,0,0
Berkshire County,Injection of tetanus antitoxin,1,1,1,1,1,1,1
Berkshire County,Insertion of intrauterine contraceptive device,1,1,1,1,1,0,0
Berkshire County,Transplant of lung (procedure),1,1,1,1,1,1,1
Berkshire County,Intramuscular injection,1,1,1,1,1,0,0
Berkshire County,Surgical manipulation of joint of knee,1,1,1,1,1,1,1
Berkshire County,Standard pregnancy test,1,1,1,1,1,1,1
Berkshire County,Review of systems (procedure),1,1,1,1,1,0,0
Berkshire County,Removal of intrauterine device,1,1,1,1,1,0,0
Bristol County,Medication Reconciliation (procedure),414,414,414,414,414,0,0
Bristol County,Auscultation of the fetal heart,291,291,291,291,291,291,291
Bristol County,Evaluation of uterine fundal height,291,291,291,291,291,291,291
Bristol County,Intramuscular injection,202,202,202,202,202,0,0
Bristol County,Subcutaneous immunotherapy,120,120,120,120,120,0,0
Bristol County,Hemoglobin / Hematocrit / Platelet count,66,66,66,66,66,66,66
Bristol County,Ultrasound scan for fetal viability,57,57,57,57,57,57,57
Bristol County,Standard pregnancy test,57,57,57,57,57,57,57
Bristol County,Depression screening,57,57,57,57,57,25,25
Bristol County,Colonoscopy,54,54,54,54,54,0,0
Bristol County,Spirometry (procedure),36,36,36,36,36,36,36
Bristol County,Throat culture (procedure),36,36,36,36,36,36,36
Bristol County,Physical examination of mother,34,34,34,34,34,34,34
Bristol County,Urine screening test for diabetes,34,34,34,34,34,34,34
Bristol County,Syphilis infection test,34,34,34,34,34,34,34
Bristol County,Skin test for tuberculosis,34,34,34,34,34,34,34
Bristol County,Urine protein test,34,34,34,34,34,34,34
Bristol County,Screening for chromosomal aneuploidy in prenatal amniotic fluid,34,34,34,34,34,34,34
Bristol County,Rubella screening,34,34,34,34,34,34,34
Bristol County,Urine culture,34,34,34,34,34,34,34
Bristol County,Measurement of Varicella-zoster virus antibody,34,34,34,34,34,34,34
Bristol County,Hepatitis C antibody test,34,34,34,34,34,34,34
Bristol County,Chlamydia antigen test,34,34,34,34,34,34,34
Bristol County,Cytopathology procedure  preparation of smear  genital source,34,34,34,34,34,34,34
Bristol County,Blood typing  RH typing,34,34,34,34,34,34,34
Bristol County,Gonorrhea infection test,34,34,34,34,34,34,34
Bristol County,Hepatitis B Surface Antigen Measurement,34,34,34,34,34,34,34
Bristol County,Human immunodeficiency virus antigen test,34,34,34,34,34,34,34
Bristol County,Fetal anatomy study,32,32,32,32,32,32,32
Bristol County,Alpha-fetoprotein test,32,32,32,32,32,32,32
Bristol County,Vaccination for diphtheria  pertussis  and tetanus,32,32,32,32,32,32,32
Bristol County,Urine screening for glucose,32,32,32,32,32,32,32
Bristol County,Physical examination following birth,32,32,32,32,32,0,0
Bristol County,Streptococcus pneumoniae group B antigen test,29,29,29,29,29,29,29
Bristol County,Measurement of respiratory function (procedure),27,27,27,27,27,27,27
Bristol County,Childbirth,25,25,25,25,25,25,25
Bristol County,Suture open wound,23,23,23,23,23,23,23
Bristol County,Pulmonary rehabilitation (regime/therapy),22,22,22,22,22,22,22
Bristol County,Bone density scan (procedure),21,21,21,21,21,18,18
Bristol County,Extraction of wisdom tooth,20,20,20,20,20,0,0
Bristol County,Insertion of intrauterine contraceptive device,18,18,18,18,18,0,0
Bristol County,Combined chemotherapy and radiation therapy (procedure),18,18,18,18,18,18,18
Bristol County,Pregnancy termination care,16,16,16,16,16,16,16
Bristol County,Physical exam following abortion,16,16,16,16,16,16,16
Bristol County,Counseling for termination of pregnancy,16,16,16,16,16,16,16
Bristol County,Induced termination of pregnancy,16,16,16,16,16,16,16
Bristol County,Bone immobilization,14,14,14,14,14,14,14
Bristol County,Insertion of subcutaneous contraceptive,13,13,13,13,13,0,0
Bristol County,Sputum examination (procedure),12,12,12,12,12,12,12
Bristol County,RhD passive immunization,12,12,12,12,12,7,7
Bristol County,Removal of intrauterine device,11,11,11,11,11,0,0
Bristol County,Mammography (procedure),11,11,11,11,11,11,11
Bristol County,Manual pelvic examination (procedure),10,10,10,10,10,10,10
Bristol County,Cytopathology procedure  preparation of smear  genital source (procedure),10,10,10,10,10,10,10
Bristol County,Physical examination,9,9,9,9,9,9,9
Bristol County,Echocardiography (procedure),8,8,8,8,8,8,8
Bristol County,Chemotherapy (procedure),8,8,8,8,8,8,8
Bristol County,X-ray or wrist,8,8,8,8,8,0,0
Bristol County,Cognitive and behavioral therapy,7,7,7,7,7,7,7
Bristol County,Rectal polypectomy,7,7,7,7,7,7,7
Bristol County,Replacement of contraceptive intrauterine device,7,7,7,7,7,0,0
Bristol County,Screening for occult blood in feces (procedure),6,6,6,6,6,6,6
Bristol County,Episiotomy,6,6,6,6,6,6,6
Bristol County,Allergy screening test,6,6,6,6,6,0,0
Bristol County,Review of systems (procedure),5,5,5,5,5,0,0
Bristol County,Removal of subcutaneous contraceptive,5,5,5,5,5,0,0
Bristol County,Peripheral blood smear interpretation,5,5,5,5,5,0,0
Bristol County,Medical induction of labor,5,5,5,5,5,5,5
Bristol County,Admission to orthopedic department,5,5,5,5,5,5,5
Bristol County,Information gathering (procedure),5,5,5,5,5,0,0
Bristol County,Antenatal RhD antibody screening,5,5,5,5,5,5,5
Bristol County,Epidural anesthesia,5,5,5,5,5,5,5
Bristol County,Augmentation of labor,5,5,5,5,5,5,5
Bristol County,Brief general examination (procedure),5,5,5,5,5,0,0
Bristol County,Bilateral tubal ligation,4,4,4,4,4,0,0
Bristol County,Cesarean section,4,4,4,4,4,4,4
Bristol County,Knee X-ray,4,4,4,4,4,0,0
Bristol County,Surgical manipulation of joint of knee,3,3,3,3,3,3,3
Bristol County,Digital examination of rectum,3,3,3,3,3,0,0
Bristol County,Coronary artery bypass grafting,3,3,3,3,3,3,3
Bristol County,Clavicle X-ray,3,3,3,3,3,0,0
Bristol County,Percutaneous coronary intervention,3,3,3,3,3,3,3
Bristol County,Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,3,3,3,3,3,3,3
Bristol County,Plain chest X-ray (procedure),3,3,3,3,3,3,3
Bristol County,Premature birth of newborn,3,3,3,3,3,3,3
Bristol County,Injection of tetanus antitoxin,2,2,2,2,2,2,2
Bristol County,Partial resection of colon,2,2,2,2,2,2,2
Bristol County,Ankle X-ray,2,2,2,2,2,0,0
Bristol County,Intravenous injection (procedure),2,2,2,2,2,2,2
Bristol County,Instrumental delivery,2,2,2,2,2,2,2
Bristol County,Insertion of biventricular implantable cardioverter defibrillator,2,2,2,2,2,2,2
Bristol County,Injection of adrenaline,2,2,2,2,2,0,0
Bristol County,Catheter ablation of tissue of heart,2,2,2,2,2,2,2
Bristol County,Chest X-ray,2,2,2,2,2,0,0
Bristol County,Pelvis X-ray,2,2,2,2,2,0,0
Bristol County,Upper arm X-ray,2,2,2,2,2,0,0
Bristol County,Seizure Count Cerebral Cortex Electroencephalogram (EEG),2,2,2,2,2,0,0
Bristol County,Biopsy of breast (procedure),1,1,1,1,1,0,0
Bristol County,Biopsy of prostate,1,1,1,1,1,0,0
Bristol County,Transplant of lung (procedure),1,1,1,1,1,1,1
Bristol County,Transthoracic three dimensional ultrasonography of heart (procedure),1,1,1,1,1,0,0
Bristol County,Vasectomy,1,1,1,1,1,0,0
Bristol County,Prostatectomy,1,1,1,1,1,1,1
Bristol County,Excision of axillary lymph node (procedure),1,1,1,1,1,1,1
Bristol County,Human epidermal growth factor receptor 2 gene detection by fluorescence in situ hybridization (procedure),1,1,1,1,1,1,1
Bristol County,Human epidermal growth factor receptor 2 gene detection by immunohistochemistry (procedure),1,1,1,1,1,1,1
Bristol County,Lumpectomy of breast (procedure),1,1,1,1,1,1,1
Bristol County,Magnetic resonance imaging of breast (procedure),1,1,1,1,1,0,0
Bristol County,Mammogram - symptomatic (procedure),1,1,1,1,1,0,0
Bristol County,Nasal sinus endoscopy (procedure),1,1,1,1,1,0,0
Dukes County,Medication Reconciliation (procedure),59,59,59,59,59,0,0
Dukes County,Combined chemotherapy and radiation therapy (procedure),37,37,37,37,37,37,37
Dukes County,Digital examination of rectum,7,7,7,7,7,0,0
Dukes County,Biopsy of prostate,4,4,4,4,4,0,0
Dukes County,Bone immobilization,3,3,3,3,3,3,3
Dukes County,Electrical cardioversion,2,2,2,2,2,2,2
Dukes County,Prostatectomy,2,2,2,2,2,2,2
Dukes County,Bone density scan (procedure),2,2,2,2,2,2,2
Dukes County,Ankle X-ray,2,2,2,2,2,0,0
Dukes County,Computed tomography of chest and abdomen,1,1,1,1,1,1,1
Dukes County,Coronary artery bypass grafting,1,1,1,1,1,1,1
Dukes County,Echocardiography (procedure),1,1,1,1,1,1,1
Dukes County,Fine needle aspiration biopsy of lung (procedure),1,1,1,1,1,1,1
Dukes County,Magnetic resonance imaging for measurement of brain volume (procedure),1,1,1,1,1,1,1
Dukes County,Percutaneous coronary intervention,1,1,1,1,1,1,1
Dukes County,Plain chest X-ray (procedure),1,1,1,1,1,1,1
Dukes County,Suture open wound,1,1,1,1,1,1,1
Dukes County,Upper arm X-ray,1,1,1,1,1,0,0
Essex County,Medication Reconciliation (procedure),575,575,575,575,575,0,0
Essex County,Electrical cardioversion,353,353,353,353,353,353,353
Essex County,Auscultation of the fetal heart,280,280,280,280,280,280,280
Essex County,Evaluation of uterine fundal height,280,280,280,280,280,280,280
Essex County,Intramuscular injection,163,163,163,163,163,0,0
Essex County,Catheter ablation of tissue of heart,88,88,88,88,88,88,88
Essex County,Hemoglobin / Hematocrit / Platelet count,61,61,61,61,61,61,61
Essex County,Standard pregnancy test,50,50,50,50,50,50,50
Essex County,Ultrasound scan for fetal viability,50,50,50,50,50,50,50
Essex County,Depression screening,49,49,49,49,49,20,20
Essex County,Combined chemotherapy and radiation therapy (procedure),48,48,48,48,48,48,48
Essex County,Spirometry (procedure),43,43,43,43,43,43,43
Essex County,Colonoscopy,40,40,40,40,40,0,0
Essex County,High resolution computed tomography of chest without contrast (procedure),36,36,36,36,36,0,0
Essex County,Hearing examination (procedure),36,36,36,36,36,0,0
Essex County,Vaccination for diphtheria  pertussis  and tetanus,31,31,31,31,31,31,31
Essex County,Urine screening for glucose,31,31,31,31,31,31,31
Essex County,Physical examination of mother,30,30,30,30,30,30,30
Essex County,Chlamydia antigen test,30,30,30,30,30,30,30
Essex County,Syphilis infection test,30,30,30,30,30,30,30
Essex County,Urine culture,30,30,30,30,30,30,30
Essex County,Urine protein test,30,30,30,30,30,30,30
Essex County,Rubella screening,30,30,30,30,30,30,30
Essex County,Cytopathology procedure  preparation of smear  genital source,30,30,30,30,30,30,30
Essex County,Skin test for tuberculosis,30,30,30,30,30,30,30
Essex County,Human immunodeficiency virus antigen test,30,30,30,30,30,30,30
Essex County,Urine screening test for diabetes,30,30,30,30,30,30,30
Essex County,Measurement of Varicella-zoster virus antibody,30,30,30,30,30,30,30
Essex County,Fetal anatomy study,30,30,30,30,30,30,30
Essex County,Gonorrhea infection test,30,30,30,30,30,30,30
Essex County,Hepatitis B Surface Antigen Measurement,30,30,30,30,30,30,30
Essex County,Blood typing  RH typing,30,30,30,30,30,30,30
Essex County,Hepatitis C antibody test,30,30,30,30,30,30,30
Essex County,Alpha-fetoprotein test,30,30,30,30,30,30,30
Essex County,Screening for chromosomal aneuploidy in prenatal amniotic fluid,29,29,29,29,29,29,29
Essex County,Physical examination following birth,29,29,29,29,29,0,0
Essex County,Streptococcus pneumoniae group B antigen test,28,28,28,28,28,28,28
Essex County,Measurement of respiratory function (procedure),27,27,27,27,27,27,27
Essex County,Insertion of intrauterine contraceptive device,24,24,24,24,24,0,0
Essex County,Pulmonary rehabilitation (regime/therapy),22,22,22,22,22,22,22
Essex County,Throat culture (procedure),21,21,21,21,21,21,21
Essex County,Childbirth,21,21,21,21,21,21,21
Essex County,Insertion of subcutaneous contraceptive,17,17,17,17,17,0,0
Essex County,Extraction of wisdom tooth,16,16,16,16,16,0,0
Essex County,Replacement of contraceptive intrauterine device,16,16,16,16,16,0,0
Essex County,Removal of intrauterine device,15,15,15,15,15,0,0
Essex County,Suture open wound,14,14,14,14,14,14,14
Essex County,Sputum examination (procedure),13,13,13,13,13,13,13
Essex County,Plain chest X-ray (procedure),12,12,12,12,12,5,5
Essex County,Bone immobilization,12,12,12,12,12,12,12
Essex County,RhD passive immunization,11,11,11,11,11,7,7
Essex County,Pregnancy termination care,10,10,10,10,10,10,10
Essex County,Brief general examination (procedure),10,10,10,10,10,0,0
