COUNTY,DESCRIPTION,DATE,PATIENT,ENCOUNTER,CODE,BASE_COST,REASONCODE,REASONDESCRIPTION
Essex County,Counseling for termination of pregnancy,10,10,10,10,10,10,10
Essex County,Induced termination of pregnancy,10,10,10,10,10,10,10
Essex County,Peripheral blood smear interpretation,10,10,10,10,10,0,0
Essex County,Physical exam following abortion,10,10,10,10,10,10,10
Essex County,Physical examination,10,10,10,10,10,10,10
Essex County,Review of systems (procedure),10,10,10,10,10,0,0
Essex County,Transthoracic three dimensional ultrasonography of heart (procedure),9,9,9,9,9,0,0
Essex County,Plain chest X-ray,7,7,7,7,7,0,0
Essex County,Bone density scan (procedure),7,7,7,7,7,4,4
Essex County,Cesarean section,7,7,7,7,7,7,7
Essex County,Transthoracic echocardiography,7,7,7,7,7,0,0
Essex County,Rectal polypectomy,6,6,6,6,6,6,6
Essex County,Cognitive and behavioral therapy,6,6,6,6,6,6,6
Essex County,Echocardiography (procedure),6,6,6,6,6,6,6
Essex County,Episiotomy,6,6,6,6,6,6,6
Essex County,Removal of subcutaneous contraceptive,6,6,6,6,6,0,0
Essex County,positive screening for depression on phq9,5,5,5,5,5,0,0
Essex County,Seizure Count Cerebral Cortex Electroencephalogram (EEG),5,5,5,5,5,0,0
Essex County,Antenatal RhD antibody screening,4,4,4,4,4,4,4
Essex County,X-ray or wrist,4,4,4,4,4,0,0
Essex County,Epidural anesthesia,4,4,4,4,4,4,4
Essex County,Information gathering (procedure),4,4,4,4,4,0,0
Essex County,Screening for occult blood in feces (procedure),4,4,4,4,4,4,4
Essex County,Medical induction of labor,4,4,4,4,4,4,4
Essex County,Bilateral tubal ligation,3,3,3,3,3,0,0
Essex County,Allergy screening test,3,3,3,3,3,0,0
Essex County,Admission to orthopedic department,3,3,3,3,3,3,3
Essex County,Augmentation of labor,3,3,3,3,3,3,3
Essex County,Upper arm X-ray,3,3,3,3,3,0,0
Essex County,Insertion of biventricular implantable cardioverter defibrillator,3,3,3,3,3,3,3
Essex County,Chest X-ray,3,3,3,3,3,0,0
Essex County,Digital examination of rectum,2,2,2,2,2,0,0
Essex County,Appendectomy,2,2,2,2,2,2,2
Essex County,Asthma screening,2,2,2,2,2,2,2
Essex County,Ankle X-ray,2,2,2,2,2,0,0
Essex County,Partial resection of colon,2,2,2,2,2,2,2
Essex County,Instrumental delivery,2,2,2,2,2,2,2
Essex County,Injection of tetanus antitoxin,2,2,2,2,2,2,2
Essex County,Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,2,2,2,2,2,2,2
Essex County,Pelvis X-ray,2,2,2,2,2,0,0
Essex County,Surgical manipulation of joint of knee,1,1,1,1,1,1,1
Essex County,negative screening for depression on phq9,1,1,1,1,1,0,0
Essex County,positive screening for PHQ-9,1,1,1,1,1,1,1
Essex County,Sputum microscopy (procedure),1,1,1,1,1,1,1
Essex County,Percutaneous coronary intervention,1,1,1,1,1,1,1
Essex County,Premature birth of newborn,1,1,1,1,1,1,1
Essex County,Prostatectomy,1,1,1,1,1,1,1
Essex County,Referral to hypertension clinic,1,1,1,1,1,0,0
Essex County,Nasal sinus endoscopy (procedure),1,1,1,1,1,0,0
Essex County,Coronary artery bypass grafting,1,1,1,1,1,1,1
Essex County,Excision of fallopian tube and surgical removal of ectopic pregnancy,1,1,1,1,1,0,0
Essex County,Injection of adrenaline,1,1,1,1,1,0,0
Essex County,Knee X-ray,1,1,1,1,1,0,0
Essex County,Magnetic resonance imaging for measurement of brain volume (procedure),1,1,1,1,1,1,1
Essex County,Methotrexate injection into tubal pregnancy,1,1,1,1,1,0,0
Essex County,Computed tomography of chest and abdomen,1,1,1,1,1,1,1
Essex County,Biopsy of prostate,1,1,1,1,1,0,0
Essex County,Clavicle X-ray,1,1,1,1,1,0,0
Franklin County,Medication Reconciliation (procedure),103,103,103,103,103,0,0
Franklin County,Auscultation of the fetal heart,39,39,39,39,39,39,39
Franklin County,Evaluation of uterine fundal height,39,39,39,39,39,39,39
Franklin County,Hemoglobin / Hematocrit / Platelet count,9,9,9,9,9,9,9
Franklin County,Chemotherapy (procedure),8,8,8,8,8,0,0
Franklin County,Ultrasound scan for fetal viability,8,8,8,8,8,8,8
Franklin County,Standard pregnancy test,8,8,8,8,8,8,8
Franklin County,Depression screening,7,7,7,7,7,3,3
Franklin County,Bone density scan (procedure),6,6,6,6,6,6,6
Franklin County,Colonoscopy,6,6,6,6,6,0,0
Franklin County,Gonorrhea infection test,5,5,5,5,5,5,5
Franklin County,Urine screening test for diabetes,5,5,5,5,5,5,5
Franklin County,Chlamydia antigen test,5,5,5,5,5,5,5
Franklin County,Hepatitis B Surface Antigen Measurement,5,5,5,5,5,5,5
Franklin County,Hepatitis C antibody test,5,5,5,5,5,5,5
Franklin County,Blood typing  RH typing,5,5,5,5,5,5,5
Franklin County,Fetal anatomy study,5,5,5,5,5,5,5
Franklin County,Alpha-fetoprotein test,5,5,5,5,5,5,5
Franklin County,Cytopathology procedure  preparation of smear  genital source,5,5,5,5,5,5,5
Franklin County,Urine protein test,5,5,5,5,5,5,5
Franklin County,Measurement of Varicella-zoster virus antibody,5,5,5,5,5,5,5
Franklin County,Skin test for tuberculosis,5,5,5,5,5,5,5
Franklin County,Rubella screening,5,5,5,5,5,5,5
Franklin County,Urine culture,5,5,5,5,5,5,5
Franklin County,Syphilis infection test,5,5,5,5,5,5,5
Franklin County,Physical examination of mother,5,5,5,5,5,5,5
Franklin County,Screening for chromosomal aneuploidy in prenatal amniotic fluid,5,5,5,5,5,5,5
Franklin County,Human immunodeficiency virus antigen test,5,5,5,5,5,5,5
Franklin County,Physical examination following birth,4,4,4,4,4,0,0
Franklin County,Measurement of respiratory function (procedure),4,4,4,4,4,4,4
Franklin County,Mammography (procedure),4,4,4,4,4,4,4
Franklin County,Information gathering (procedure),4,4,4,4,4,0,0
Franklin County,Childbirth,4,4,4,4,4,4,4
Franklin County,Vaccination for diphtheria  pertussis  and tetanus,4,4,4,4,4,4,4
Franklin County,Urine screening for glucose,4,4,4,4,4,4,4
Franklin County,Streptococcus pneumoniae group B antigen test,4,4,4,4,4,4,4
Franklin County,Insertion of intrauterine contraceptive device,3,3,3,3,3,0,0
Franklin County,Throat culture (procedure),3,3,3,3,3,3,3
Franklin County,Suture open wound,3,3,3,3,3,3,3
Franklin County,Counseling for termination of pregnancy,2,2,2,2,2,2,2
Franklin County,Removal of subcutaneous contraceptive,2,2,2,2,2,0,0
Franklin County,Brief general examination (procedure),2,2,2,2,2,0,0
Franklin County,Electrical cardioversion,2,2,2,2,2,2,2
Franklin County,Physical exam following abortion,2,2,2,2,2,2,2
Franklin County,Pregnancy termination care,2,2,2,2,2,2,2
Franklin County,Insertion of subcutaneous contraceptive,2,2,2,2,2,0,0
Franklin County,Induced termination of pregnancy,2,2,2,2,2,2,2
Franklin County,Epidural anesthesia,2,2,2,2,2,2,2
Franklin County,Plain chest X-ray (procedure),2,2,2,2,2,2,2
Franklin County,Review of systems (procedure),2,2,2,2,2,0,0
Franklin County,Seizure Count Cerebral Cortex Electroencephalogram (EEG),2,2,2,2,2,0,0
Franklin County,Peripheral blood smear interpretation,2,2,2,2,2,0,0
Franklin County,Appendectomy,1,1,1,1,1,1,1
Franklin County,Admission to orthopedic department,1,1,1,1,1,1,1
Franklin County,Augmentation of labor,1,1,1,1,1,1,1
Franklin County,Biopsy of breast (procedure),1,1,1,1,1,0,0
Franklin County,Bone immobilization,1,1,1,1,1,1,1
Franklin County,Catheter ablation of tissue of heart,1,1,1,1,1,1,1
Franklin County,Chest X-ray,1,1,1,1,1,0,0
Franklin County,Clavicle X-ray,1,1,1,1,1,0,0
Franklin County,Physical examination,1,1,1,1,1,1,1
Franklin County,Referral to hypertension clinic,1,1,1,1,1,0,0
Franklin County,Removal of intrauterine device,1,1,1,1,1,0,0
Franklin County,Screening mammography (procedure),1,1,1,1,1,0,0
Franklin County,Percutaneous coronary intervention,1,1,1,1,1,1,1
Franklin County,Sputum examination (procedure),1,1,1,1,1,1,1
Franklin County,Coronary artery bypass grafting,1,1,1,1,1,1,1
Franklin County,Echocardiography (procedure),1,1,1,1,1,1,1
Franklin County,Excision of breast tissue (procedure),1,1,1,1,1,1,1
Franklin County,Human epidermal growth factor receptor 2 gene detection by fluorescence in situ hybridization (procedure),1,1,1,1,1,1,1
Franklin County,Human epidermal growth factor receptor 2 gene detection by immunohistochemistry (procedure),1,1,1,1,1,1,1
Franklin County,Ultrasonography of bilateral breasts (procedure),1,1,1,1,1,0,0
Franklin County,Injection of tetanus antitoxin,1,1,1,1,1,1,1
Franklin County,Intramuscular injection,1,1,1,1,1,0,0
Hampden County,Medication Reconciliation (procedure),367,367,367,367,367,0,0
Hampden County,Evaluation of uterine fundal height,149,149,149,149,149,149,149
Hampden County,Auscultation of the fetal heart,149,149,149,149,149,149,149
Hampden County,Subcutaneous immunotherapy,120,120,120,120,120,0,0
Hampden County,Intramuscular injection,95,95,95,95,95,0,0
Hampden County,Colonoscopy,35,35,35,35,35,0,0
Hampden County,Hemoglobin / Hematocrit / Platelet count,34,34,34,34,34,34,34
Hampden County,Teleradiotherapy procedure (procedure),34,34,34,34,34,34,34
Hampden County,Throat culture (procedure),30,30,30,30,30,30,30
Hampden County,Measurement of respiratory function (procedure),26,26,26,26,26,26,26
Hampden County,Cognitive and behavioral therapy,24,24,24,24,24,24,24
Hampden County,Standard pregnancy test,22,22,22,22,22,22,22
Hampden County,Ultrasound scan for fetal viability,22,22,22,22,22,22,22
Hampden County,Electrical cardioversion,21,21,21,21,21,21,21
Hampden County,Depression screening,19,19,19,19,19,5,5
Hampden County,Blood typing  RH typing,18,18,18,18,18,18,18
Hampden County,Measurement of Varicella-zoster virus antibody,18,18,18,18,18,18,18
Hampden County,Urine protein test,18,18,18,18,18,18,18
Hampden County,Syphilis infection test,18,18,18,18,18,18,18
Hampden County,Skin test for tuberculosis,18,18,18,18,18,18,18
Hampden County,Cytopathology procedure  preparation of smear  genital source,18,18,18,18,18,18,18
Hampden County,Urine culture,18,18,18,18,18,18,18
Hampden County,Physical examination of mother,18,18,18,18,18,18,18
Hampden County,Chlamydia antigen test,18,18,18,18,18,18,18
Hampden County,Gonorrhea infection test,18,18,18,18,18,18,18
Hampden County,Hepatitis B Surface Antigen Measurement,18,18,18,18,18,18,18
Hampden County,Hepatitis C antibody test,18,18,18,18,18,18,18
Hampden County,Urine screening test for diabetes,18,18,18,18,18,18,18
Hampden County,Human immunodeficiency virus antigen test,18,18,18,18,18,18,18
Hampden County,Rubella screening,18,18,18,18,18,18,18
Hampden County,Screening for chromosomal aneuploidy in prenatal amniotic fluid,18,18,18,18,18,18,18
Hampden County,Fetal anatomy study,17,17,17,17,17,17,17
Hampden County,Alpha-fetoprotein test,17,17,17,17,17,17,17
Hampden County,Vaccination for diphtheria  pertussis  and tetanus,16,16,16,16,16,16,16
Hampden County,Insertion of subcutaneous contraceptive,16,16,16,16,16,0,0
Hampden County,Urine screening for glucose,16,16,16,16,16,16,16
Hampden County,Plain chest X-ray (procedure),15,15,15,15,15,1,1
Hampden County,Transthoracic three dimensional ultrasonography of heart (procedure),14,14,14,14,14,0,0
Hampden County,Streptococcus pneumoniae group B antigen test,14,14,14,14,14,14,14
Hampden County,Physical examination following birth,14,14,14,14,14,0,0
Hampden County,Removal of subcutaneous contraceptive,13,13,13,13,13,0,0
Hampden County,Childbirth,13,13,13,13,13,13,13
Hampden County,Information gathering (procedure),12,12,12,12,12,0,0
Hampden County,Insertion of intrauterine contraceptive device,10,10,10,10,10,0,0
Hampden County,Catheter ablation of tissue of heart,10,10,10,10,10,10,10
Hampden County,Sputum examination (procedure),9,9,9,9,9,9,9
Hampden County,RhD passive immunization,9,9,9,9,9,5,5
Hampden County,Digital examination of rectum,8,8,8,8,8,0,0
Hampden County,Manual pelvic examination (procedure),8,8,8,8,8,8,8
Hampden County,Mammography (procedure),8,8,8,8,8,8,8
Hampden County,Cytopathology procedure  preparation of smear  genital source (procedure),8,8,8,8,8,8,8
Hampden County,Bone immobilization,7,7,7,7,7,7,7
Hampden County,Rectal polypectomy,6,6,6,6,6,6,6
Hampden County,Replacement of contraceptive intrauterine device,6,6,6,6,6,0,0
Hampden County,Transthoracic echocardiography,6,6,6,6,6,0,0
Hampden County,Plain chest X-ray,6,6,6,6,6,0,0
Hampden County,Episiotomy,6,6,6,6,6,6,6
Hampden County,Suture open wound,6,6,6,6,6,6,6
Hampden County,Knee X-ray,5,5,5,5,5,0,0
Hampden County,Antenatal RhD antibody screening,5,5,5,5,5,5,5
Hampden County,Brief general examination (procedure),4,4,4,4,4,0,0
Hampden County,Review of systems (procedure),4,4,4,4,4,0,0
Hampden County,Allergy screening test,4,4,4,4,4,0,0
Hampden County,Screening for occult blood in feces (procedure),4,4,4,4,4,4,4
Hampden County,Bone density scan (procedure),4,4,4,4,4,1,1
Hampden County,Epidural anesthesia,4,4,4,4,4,4,4
Hampden County,Echocardiography (procedure),4,4,4,4,4,4,4
Hampden County,Peripheral blood smear interpretation,4,4,4,4,4,0,0
Hampden County,Seizure Count Cerebral Cortex Electroencephalogram (EEG),3,3,3,3,3,0,0
Hampden County,Induced termination of pregnancy,3,3,3,3,3,3,3
Hampden County,Pregnancy termination care,3,3,3,3,3,3,3
Hampden County,Bilateral tubal ligation,3,3,3,3,3,0,0
Hampden County,Physical exam following abortion,3,3,3,3,3,3,3
Hampden County,Counseling for termination of pregnancy,3,3,3,3,3,3,3
Hampden County,Upper arm X-ray,3,3,3,3,3,0,0
Hampden County,Surgical manipulation of joint of knee,3,3,3,3,3,3,3
Hampden County,Physical examination,2,2,2,2,2,2,2
Hampden County,X-ray or wrist,2,2,2,2,2,0,0
Hampden County,Removal of intrauterine device,2,2,2,2,2,0,0
Hampden County,Percutaneous coronary intervention,2,2,2,2,2,2,2
Hampden County,Augmentation of labor,2,2,2,2,2,2,2
Hampden County,Biopsy of colon,2,2,2,2,2,2,2
Hampden County,Biopsy of prostate,2,2,2,2,2,0,0
Hampden County,Admission to orthopedic department,2,2,2,2,2,2,2
Hampden County,Coronary artery bypass grafting,2,2,2,2,2,2,2
Hampden County,Clavicle X-ray,1,1,1,1,1,0,0
Hampden County,Chest X-ray,1,1,1,1,1,0,0
Hampden County,Cesarean section,1,1,1,1,1,1,1
Hampden County,Biopsy of breast (procedure),1,1,1,1,1,0,0
Hampden County,Excision of axillary lymph node (procedure),1,1,1,1,1,1,1
Hampden County,Insertion of biventricular implantable cardioverter defibrillator,1,1,1,1,1,1,1
Hampden County,Injection of tetanus antitoxin,1,1,1,1,1,1,1
Hampden County,Human epidermal growth factor receptor 2 gene detection by immunohistochemistry (procedure),1,1,1,1,1,1,1
Hampden County,Human epidermal growth factor receptor 2 gene detection by fluorescence in situ hybridization (procedure),1,1,1,1,1,1,1
Hampden County,Extraction of wisdom tooth,1,1,1,1,1,0,0
Hampden County,Ankle X-ray,1,1,1,1,1,0,0
Hampden County,Lumpectomy of breast (procedure),1,1,1,1,1,1,1
Hampden County,Referral to hypertension clinic,1,1,1,1,1,0,0
Hampden County,Ultrasonography of bilateral breasts (procedure),1,1,1,1,1,0,0
Hampden County,Vasectomy,1,1,1,1,1,0,0
Hampden County,Pelvis X-ray,1,1,1,1,1,0,0
Hampden County,Partial resection of colon,1,1,1,1,1,1,1
Hampden County,Medical induction of labor,1,1,1,1,1,1,1
Hampden County,Mammogram - symptomatic (procedure),1,1,1,1,1,0,0
Hampden County,Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,1,1,1,1,1,1,1
Hampshire County,Medication Reconciliation (procedure),187,187,187,187,187,0,0
Hampshire County,Combined chemotherapy and radiation therapy (procedure),154,154,154,154,154,154,154
Hampshire County,High resolution computed tomography of chest without contrast (procedure),154,154,154,154,154,0,0
Hampshire County,Hearing examination (procedure),154,154,154,154,154,0,0
Hampshire County,Subcutaneous immunotherapy,120,120,120,120,120,0,0
Hampshire County,Intramuscular injection,99,99,99,99,99,0,0
Hampshire County,Evaluation of uterine fundal height,75,75,75,75,75,75,75
Hampshire County,Auscultation of the fetal heart,75,75,75,75,75,75,75
Hampshire County,Colonoscopy,18,18,18,18,18,0,0
Hampshire County,Hemoglobin / Hematocrit / Platelet count,16,16,16,16,16,16,16
Hampshire County,Depression screening,14,14,14,14,14,5,5
Hampshire County,Standard pregnancy test,13,13,13,13,13,13,13
Hampshire County,Ultrasound scan for fetal viability,13,13,13,13,13,13,13
Hampshire County,Measurement of respiratory function (procedure),9,9,9,9,9,9,9
Hampshire County,Physical examination following birth,9,9,9,9,9,0,0
Hampshire County,Screening for chromosomal aneuploidy in prenatal amniotic fluid,8,8,8,8,8,8,8
Hampshire County,Skin test for tuberculosis,8,8,8,8,8,8,8
Hampshire County,Gonorrhea infection test,8,8,8,8,8,8,8
Hampshire County,Fetal anatomy study,8,8,8,8,8,8,8
Hampshire County,Vaccination for diphtheria  pertussis  and tetanus,8,8,8,8,8,8,8
Hampshire County,Rubella screening,8,8,8,8,8,8,8
Hampshire County,Hepatitis C antibody test,8,8,8,8,8,8,8
Hampshire County,Hepatitis B Surface Antigen Measurement,8,8,8,8,8,8,8
Hampshire County,Human immunodeficiency virus antigen test,8,8,8,8,8,8,8
Hampshire County,Cytopathology procedure  preparation of smear  genital source,8,8,8,8,8,8,8
Hampshire County,Urine screening for glucose,8,8,8,8,8,8,8
Hampshire County,Urine protein test,8,8,8,8,8,8,8
Hampshire County,Urine culture,8,8,8,8,8,8,8
Hampshire County,Measurement of Varicella-zoster virus antibody,8,8,8,8,8,8,8
Hampshire County,Streptococcus pneumoniae group B antigen test,8,8,8,8,8,8,8
Hampshire County,Syphilis infection test,8,8,8,8,8,8,8
Hampshire County,Urine screening test for diabetes,8,8,8,8,8,8,8
Hampshire County,Alpha-fetoprotein test,8,8,8,8,8,8,8
Hampshire County,Chlamydia antigen test,8,8,8,8,8,8,8
Hampshire County,Physical examination of mother,8,8,8,8,8,8,8
Hampshire County,Blood typing  RH typing,8,8,8,8,8,8,8
Hampshire County,Plain chest X-ray (procedure),7,7,7,7,7,4,4
Hampshire County,Childbirth,7,7,7,7,7,7,7
Hampshire County,Allergy screening test,6,6,6,6,6,0,0
Hampshire County,Throat culture (procedure),6,6,6,6,6,6,6
Hampshire County,Suture open wound,6,6,6,6,6,6,6
Hampshire County,Sputum examination (procedure),6,6,6,6,6,6,6
Hampshire County,Plain chest X-ray,4,4,4,4,4,0,0
Hampshire County,Physical examination,4,4,4,4,4,4,4
Hampshire County,Bone immobilization,4,4,4,4,4,4,4
Hampshire County,Electrical cardioversion,4,4,4,4,4,4,4
Hampshire County,Transthoracic three dimensional ultrasonography of heart (procedure),4,4,4,4,4,0,0
Hampshire County,Transthoracic echocardiography,3,3,3,3,3,0,0
Hampshire County,Echocardiography (procedure),3,3,3,3,3,3,3
Hampshire County,Magnetic resonance imaging for measurement of brain volume (procedure),3,3,3,3,3,3,3
Hampshire County,Computed tomography of chest and abdomen,3,3,3,3,3,3,3
Hampshire County,Epidural anesthesia,2,2,2,2,2,2,2
Hampshire County,Chest X-ray,2,2,2,2,2,0,0
Hampshire County,Catheter ablation of tissue of heart,2,2,2,2,2,2,2
Hampshire County,Brief general examination (procedure),2,2,2,2,2,0,0
Hampshire County,Augmentation of labor,2,2,2,2,2,2,2
Hampshire County,Diagnostic fiberoptic bronchoscopy (procedure),2,2,2,2,2,2,2
Hampshire County,Episiotomy,2,2,2,2,2,2,2
Hampshire County,Insertion of intrauterine contraceptive device,2,2,2,2,2,0,0
Hampshire County,Injection of tetanus antitoxin,2,2,2,2,2,2,2
Hampshire County,Removal of intrauterine device,2,2,2,2,2,0,0
Hampshire County,Removal of subcutaneous contraceptive,2,2,2,2,2,0,0
Hampshire County,Review of systems (procedure),2,2,2,2,2,0,0
Hampshire County,Peripheral blood smear interpretation,2,2,2,2,2,0,0
Hampshire County,Injection of adrenaline,2,2,2,2,2,0,0
Hampshire County,Rectal polypectomy,1,1,1,1,1,1,1
Hampshire County,Counseling for termination of pregnancy,1,1,1,1,1,1,1
Hampshire County,Coronary artery bypass grafting,1,1,1,1,1,1,1
Hampshire County,Cesarean section,1,1,1,1,1,1,1
Hampshire County,Pregnancy termination care,1,1,1,1,1,1,1
Hampshire County,Excision of fallopian tube and surgical removal of ectopic pregnancy,1,1,1,1,1,0,0
Hampshire County,Induced termination of pregnancy,1,1,1,1,1,1,1
Hampshire County,Extraction of wisdom tooth,1,1,1,1,1,0,0
Hampshire County,Vasectomy,1,1,1,1,1,0,0
Hampshire County,Information gathering (procedure),1,1,1,1,1,0,0
Hampshire County,Upper arm X-ray,1,1,1,1,1,0,0
Hampshire County,Physical exam following abortion,1,1,1,1,1,1,1
Hampshire County,Screening for occult blood in feces (procedure),1,1,1,1,1,1,1
Hampshire County,Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,1,1,1,1,1,1,1
Hampshire County,Percutaneous coronary intervention,1,1,1,1,1,1,1
Hampshire County,Insertion of subcutaneous contraceptive,1,1,1,1,1,0,0
Hampshire County,Thoracentesis (procedure),1,1,1,1,1,1,1
Hampshire County,Insertion of biventricular implantable cardioverter defibrillator,1,1,1,1,1,1,1
Hampshire County,Bilateral tubal ligation,1,1,1,1,1,0,0
Hampshire County,Asthma screening,1,1,1,1,1,1,1
Hampshire County,Appendectomy,1,1,1,1,1,1,1
Hampshire County,Ankle X-ray,1,1,1,1,1,0,0
Middlesex County,Medication Reconciliation (procedure),1132,1132,1132,1132,1132,0,0
Middlesex County,Evaluation of uterine fundal height,636,636,636,636,636,636,636
