COUNTY,DESCRIPTION,DATE,PATIENT,ENCOUNTER,CODE,BASE_COST,REASONCODE,REASONDESCRIPTION
Middlesex County,Auscultation of the fetal heart,636,636,636,636,636,636,636
Middlesex County,Subcutaneous immunotherapy,612,612,612,612,612,0,0
Middlesex County,Intramuscular injection,300,300,300,300,300,0,0
Middlesex County,Hemoglobin / Hematocrit / Platelet count,146,146,146,146,146,146,146
Middlesex County,Combined chemotherapy and radiation therapy (procedure),111,111,111,111,111,111,111
Middlesex County,Standard pregnancy test,105,105,105,105,105,105,105
Middlesex County,Ultrasound scan for fetal viability,105,105,105,105,105,105,105
Middlesex County,Depression screening,102,102,102,102,102,31,31
Middlesex County,Colonoscopy,97,97,97,97,97,0,0
Middlesex County,High resolution computed tomography of chest without contrast (procedure),78,78,78,78,78,0,0
Middlesex County,Hearing examination (procedure),78,78,78,78,78,0,0
Middlesex County,Electrical cardioversion,77,77,77,77,77,77,77
Middlesex County,Skin test for tuberculosis,75,75,75,75,75,75,75
Middlesex County,Gonorrhea infection test,75,75,75,75,75,75,75
Middlesex County,Rubella screening,75,75,75,75,75,75,75
Middlesex County,Urine culture,75,75,75,75,75,75,75
Middlesex County,Hepatitis B Surface Antigen Measurement,75,75,75,75,75,75,75
Middlesex County,Urine screening test for diabetes,75,75,75,75,75,75,75
Middlesex County,Chlamydia antigen test,75,75,75,75,75,75,75
Middlesex County,Urine protein test,75,75,75,75,75,75,75
Middlesex County,Measurement of Varicella-zoster virus antibody,75,75,75,75,75,75,75
Middlesex County,Screening for chromosomal aneuploidy in prenatal amniotic fluid,75,75,75,75,75,75,75
Middlesex County,Hepatitis C antibody test,75,75,75,75,75,75,75
Middlesex County,Human immunodeficiency virus antigen test,75,75,75,75,75,75,75
Middlesex County,Physical examination of mother,75,75,75,75,75,75,75
Middlesex County,Cytopathology procedure  preparation of smear  genital source,75,75,75,75,75,75,75
Middlesex County,Syphilis infection test,75,75,75,75,75,75,75
Middlesex County,Blood typing  RH typing,75,75,75,75,75,75,75
Middlesex County,Fetal anatomy study,72,72,72,72,72,72,72
Middlesex County,Alpha-fetoprotein test,72,72,72,72,72,72,72
Middlesex County,Physical examination following birth,71,71,71,71,71,0,0
Middlesex County,Vaccination for diphtheria  pertussis  and tetanus,71,71,71,71,71,71,71
Middlesex County,Urine screening for glucose,71,71,71,71,71,71,71
Middlesex County,Throat culture (procedure),69,69,69,69,69,69,69
Middlesex County,Spirometry (procedure),68,68,68,68,68,68,68
Middlesex County,Streptococcus pneumoniae group B antigen test,62,62,62,62,62,62,62
Middlesex County,Measurement of respiratory function (procedure),62,62,62,62,62,62,62
Middlesex County,Mammography (procedure),58,58,58,58,58,58,58
Middlesex County,Childbirth,55,55,55,55,55,55,55
Middlesex County,Manual pelvic examination (procedure),47,47,47,47,47,47,47
Middlesex County,Cytopathology procedure  preparation of smear  genital source (procedure),47,47,47,47,47,47,47
Middlesex County,Suture open wound,44,44,44,44,44,44,44
Middlesex County,RhD passive immunization,36,36,36,36,36,24,24
Middlesex County,Radiation oncology AND/OR radiotherapy (procedure),34,34,34,34,34,34,34
Middlesex County,Teleradiotherapy procedure (procedure),34,34,34,34,34,34,34
Middlesex County,Insertion of subcutaneous contraceptive,32,32,32,32,32,0,0
Middlesex County,Pulmonary rehabilitation (regime/therapy),32,32,32,32,32,32,32
Middlesex County,Bone immobilization,28,28,28,28,28,28,28
Middlesex County,Bone density scan (procedure),27,27,27,27,27,20,20
Middlesex County,Insertion of intrauterine contraceptive device,26,26,26,26,26,0,0
Middlesex County,Catheter ablation of tissue of heart,26,26,26,26,26,26,26
Middlesex County,Information gathering (procedure),25,25,25,25,25,0,0
Middlesex County,Allergy screening test,24,24,24,24,24,0,0
Middlesex County,Transthoracic three dimensional ultrasonography of heart (procedure),24,24,24,24,24,0,0
Middlesex County,Plain chest X-ray (procedure),24,24,24,24,24,9,9
Middlesex County,Replacement of contraceptive intrauterine device,22,22,22,22,22,0,0
Middlesex County,Sputum examination (procedure),22,22,22,22,22,22,22
Middlesex County,Review of systems (procedure),19,19,19,19,19,0,0
Middlesex County,Removal of intrauterine device,19,19,19,19,19,0,0
Middlesex County,Brief general examination (procedure),19,19,19,19,19,0,0
Middlesex County,Peripheral blood smear interpretation,19,19,19,19,19,0,0
Middlesex County,Removal of subcutaneous contraceptive,19,19,19,19,19,0,0
Middlesex County,Physical exam following abortion,18,18,18,18,18,18,18
Middlesex County,Episiotomy,18,18,18,18,18,18,18
Middlesex County,Counseling for termination of pregnancy,18,18,18,18,18,18,18
Middlesex County,Digital examination of rectum,18,18,18,18,18,0,0
Middlesex County,Induced termination of pregnancy,18,18,18,18,18,18,18
Middlesex County,Pregnancy termination care,18,18,18,18,18,18,18
Middlesex County,Epidural anesthesia,15,15,15,15,15,15,15
Middlesex County,Echocardiography (procedure),14,14,14,14,14,14,14
Middlesex County,Rectal polypectomy,13,13,13,13,13,13,13
Middlesex County,Physical examination,13,13,13,13,13,13,13
Middlesex County,Plain chest X-ray,12,12,12,12,12,0,0
Middlesex County,Transthoracic echocardiography,12,12,12,12,12,0,0
Middlesex County,Antenatal RhD antibody screening,11,11,11,11,11,11,11
Middlesex County,Injection of tetanus antitoxin,11,11,11,11,11,11,11
Middlesex County,Screening for occult blood in feces (procedure),11,11,11,11,11,11,11
Middlesex County,Cesarean section,9,9,9,9,9,9,9
Middlesex County,Medical induction of labor,9,9,9,9,9,9,9
Middlesex County,Upper arm X-ray,9,9,9,9,9,0,0
Middlesex County,Augmentation of labor,8,8,8,8,8,8,8
Middlesex County,X-ray or wrist,8,8,8,8,8,0,0
Middlesex County,Chemotherapy (procedure),8,8,8,8,8,8,8
Middlesex County,Ankle X-ray,7,7,7,7,7,0,0
Middlesex County,Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,6,6,6,6,6,6,6
Middlesex County,Premature birth of newborn,6,6,6,6,6,6,6
Middlesex County,Biopsy of prostate,6,6,6,6,6,0,0
Middlesex County,Asthma screening,6,6,6,6,6,6,6
Middlesex County,Percutaneous coronary intervention,5,5,5,5,5,5,5
Middlesex County,Seizure Count Cerebral Cortex Electroencephalogram (EEG),5,5,5,5,5,0,0
Middlesex County,Coronary artery bypass grafting,5,5,5,5,5,5,5
Middlesex County,Knee X-ray,5,5,5,5,5,0,0
Middlesex County,Clavicle X-ray,4,4,4,4,4,0,0
Middlesex County,Admission to orthopedic department,4,4,4,4,4,4,4
Middlesex County,Instrumental delivery,4,4,4,4,4,4,4
Middlesex County,Chest X-ray,4,4,4,4,4,0,0
Middlesex County,Surgical manipulation of joint of knee,4,4,4,4,4,4,4
Middlesex County,Extraction of wisdom tooth,4,4,4,4,4,0,0
Middlesex County,Insertion of biventricular implantable cardioverter defibrillator,3,3,3,3,3,3,3
Middlesex County,Bilateral tubal ligation,3,3,3,3,3,0,0
Middlesex County,Injection of adrenaline,3,3,3,3,3,0,0
Middlesex County,Computed tomography of chest and abdomen,3,3,3,3,3,3,3
Middlesex County,Magnetic resonance imaging for measurement of brain volume (procedure),3,3,3,3,3,3,3
Middlesex County,Mammogram - symptomatic (procedure),2,2,2,2,2,0,0
Middlesex County,Intravenous blood transfusion of packed cells (procedure),2,2,2,2,2,0,0
Middlesex County,Appendectomy,2,2,2,2,2,2,2
Middlesex County,Cognitive and behavioral therapy,2,2,2,2,2,2,2
Middlesex County,Human epidermal growth factor receptor 2 gene detection by immunohistochemistry (procedure),2,2,2,2,2,2,2
Middlesex County,Human epidermal growth factor receptor 2 gene detection by fluorescence in situ hybridization (procedure),2,2,2,2,2,2,2
Middlesex County,Excision of fallopian tube and surgical removal of ectopic pregnancy,2,2,2,2,2,0,0
Middlesex County,Biopsy of breast (procedure),2,2,2,2,2,0,0
Middlesex County,Ultrasonography of bilateral breasts (procedure),2,2,2,2,2,0,0
Middlesex County,Referral to hypertension clinic,2,2,2,2,2,0,0
Middlesex County,Nasal sinus endoscopy (procedure),2,2,2,2,2,0,0
Middlesex County,Biopsy of colon,1,1,1,1,1,1,1
Middlesex County,Admission to trauma surgery department,1,1,1,1,1,1,1
Middlesex County,Sputum microscopy (procedure),1,1,1,1,1,1,1
Middlesex County,Prostatectomy,1,1,1,1,1,1,1
Middlesex County,Surgical manipulation of shoulder joint,1,1,1,1,1,1,1
Middlesex County,Thoracentesis (procedure),1,1,1,1,1,1,1
Middlesex County,Vasectomy,1,1,1,1,1,0,0
Middlesex County,Partial resection of colon,1,1,1,1,1,1,1
Middlesex County,Methotrexate injection into tubal pregnancy,1,1,1,1,1,0,0
Middlesex County,Fine needle aspiration biopsy of lung (procedure),1,1,1,1,1,1,1
Middlesex County,Excision of breast tissue (procedure),1,1,1,1,1,1,1
Middlesex County,Excision of axillary lymph node (procedure),1,1,1,1,1,1,1
Middlesex County,Lumpectomy of breast (procedure),1,1,1,1,1,1,1
Nantucket County,Intramuscular injection,27,27,27,27,27,0,0
Nantucket County,Auscultation of the fetal heart,15,15,15,15,15,15,15
Nantucket County,Evaluation of uterine fundal height,15,15,15,15,15,15,15
Nantucket County,Medication Reconciliation (procedure),9,9,9,9,9,0,0
Nantucket County,Ultrasound scan for fetal viability,3,3,3,3,3,3,3
Nantucket County,Standard pregnancy test,3,3,3,3,3,3,3
Nantucket County,Hemoglobin / Hematocrit / Platelet count,3,3,3,3,3,3,3
Nantucket County,Depression screening,2,2,2,2,2,1,1
Nantucket County,Chlamydia antigen test,2,2,2,2,2,2,2
Nantucket County,Colonoscopy,2,2,2,2,2,0,0
Nantucket County,Alpha-fetoprotein test,2,2,2,2,2,2,2
Nantucket County,Blood typing  RH typing,2,2,2,2,2,2,2
Nantucket County,Screening for chromosomal aneuploidy in prenatal amniotic fluid,2,2,2,2,2,2,2
Nantucket County,Rubella screening,2,2,2,2,2,2,2
Nantucket County,Physical examination of mother,2,2,2,2,2,2,2
Nantucket County,Cytopathology procedure  preparation of smear  genital source,2,2,2,2,2,2,2
Nantucket County,Measurement of Varicella-zoster virus antibody,2,2,2,2,2,2,2
Nantucket County,Human immunodeficiency virus antigen test,2,2,2,2,2,2,2
Nantucket County,Hepatitis C antibody test,2,2,2,2,2,2,2
Nantucket County,Hepatitis B Surface Antigen Measurement,2,2,2,2,2,2,2
Nantucket County,Gonorrhea infection test,2,2,2,2,2,2,2
Nantucket County,Fetal anatomy study,2,2,2,2,2,2,2
Nantucket County,Skin test for tuberculosis,2,2,2,2,2,2,2
Nantucket County,Urine culture,2,2,2,2,2,2,2
Nantucket County,Urine protein test,2,2,2,2,2,2,2
Nantucket County,Urine screening test for diabetes,2,2,2,2,2,2,2
Nantucket County,Syphilis infection test,2,2,2,2,2,2,2
Nantucket County,Vaccination for diphtheria  pertussis  and tetanus,1,1,1,1,1,1,1
Nantucket County,Childbirth,1,1,1,1,1,1,1
Nantucket County,Counseling for termination of pregnancy,1,1,1,1,1,1,1
Nantucket County,Urine screening for glucose,1,1,1,1,1,1,1
Nantucket County,Suture open wound,1,1,1,1,1,1,1
Nantucket County,Streptococcus pneumoniae group B antigen test,1,1,1,1,1,1,1
Nantucket County,Pregnancy termination care,1,1,1,1,1,1,1
Nantucket County,Physical examination following birth,1,1,1,1,1,0,0
Nantucket County,Physical exam following abortion,1,1,1,1,1,1,1
Nantucket County,Induced termination of pregnancy,1,1,1,1,1,1,1
Nantucket County,Episiotomy,1,1,1,1,1,1,1
Norfolk County,Renal dialysis (procedure),959,959,959,959,959,0,0
Norfolk County,Medication Reconciliation (procedure),676,676,676,676,676,0,0
Norfolk County,Electrical cardioversion,326,326,326,326,326,326,326
Norfolk County,Evaluation of uterine fundal height,325,325,325,325,325,325,325
Norfolk County,Auscultation of the fetal heart,325,325,325,325,325,325,325
Norfolk County,Subcutaneous immunotherapy,158,158,158,158,158,0,0
Norfolk County,Intramuscular injection,127,127,127,127,127,0,0
Norfolk County,Catheter ablation of tissue of heart,92,92,92,92,92,92,92
Norfolk County,Hemoglobin / Hematocrit / Platelet count,75,75,75,75,75,75,75
Norfolk County,Standard pregnancy test,64,64,64,64,64,64,64
Norfolk County,Ultrasound scan for fetal viability,64,64,64,64,64,64,64
Norfolk County,Depression screening,64,64,64,64,64,29,29
Norfolk County,Colonoscopy,60,60,60,60,60,0,0
Norfolk County,Spirometry (procedure),48,48,48,48,48,48,48
Norfolk County,Throat culture (procedure),40,40,40,40,40,40,40
Norfolk County,Screening for chromosomal aneuploidy in prenatal amniotic fluid,39,39,39,39,39,39,39
Norfolk County,Syphilis infection test,38,38,38,38,38,38,38
Norfolk County,Chlamydia antigen test,38,38,38,38,38,38,38
Norfolk County,Gonorrhea infection test,38,38,38,38,38,38,38
Norfolk County,Urine culture,38,38,38,38,38,38,38
Norfolk County,Urine protein test,38,38,38,38,38,38,38
Norfolk County,Cytopathology procedure  preparation of smear  genital source,38,38,38,38,38,38,38
Norfolk County,Blood typing  RH typing,38,38,38,38,38,38,38
Norfolk County,Hepatitis C antibody test,38,38,38,38,38,38,38
Norfolk County,Hepatitis B Surface Antigen Measurement,38,38,38,38,38,38,38
Norfolk County,Urine screening test for diabetes,38,38,38,38,38,38,38
Norfolk County,Rubella screening,38,38,38,38,38,38,38
Norfolk County,Human immunodeficiency virus antigen test,38,38,38,38,38,38,38
Norfolk County,Skin test for tuberculosis,38,38,38,38,38,38,38
Norfolk County,Measurement of Varicella-zoster virus antibody,38,38,38,38,38,38,38
Norfolk County,Physical examination of mother,38,38,38,38,38,38,38
Norfolk County,Urine screening for glucose,37,37,37,37,37,37,37
Norfolk County,Vaccination for diphtheria  pertussis  and tetanus,37,37,37,37,37,37,37
Norfolk County,Alpha-fetoprotein test,36,36,36,36,36,36,36
Norfolk County,Fetal anatomy study,36,36,36,36,36,36,36
Norfolk County,Physical examination following birth,35,35,35,35,35,0,0
Norfolk County,Measurement of respiratory function (procedure),34,34,34,34,34,34,34
Norfolk County,Streptococcus pneumoniae group B antigen test,32,32,32,32,32,32,32
Norfolk County,Childbirth,31,31,31,31,31,31,31
Norfolk County,Combined chemotherapy and radiation therapy (procedure),30,30,30,30,30,30,30
Norfolk County,Suture open wound,23,23,23,23,23,23,23
Norfolk County,Cognitive and behavioral therapy,23,23,23,23,23,23,23
Norfolk County,Manual pelvic examination (procedure),21,21,21,21,21,21,21
Norfolk County,Cytopathology procedure  preparation of smear  genital source (procedure),21,21,21,21,21,21,21
Norfolk County,Insertion of intrauterine contraceptive device,16,16,16,16,16,0,0
Norfolk County,Physical examination,16,16,16,16,16,16,16
Norfolk County,Plain chest X-ray (procedure),16,16,16,16,16,8,8
Norfolk County,Removal of intrauterine device,14,14,14,14,14,0,0
Norfolk County,Bone immobilization,14,14,14,14,14,14,14
Norfolk County,Induced termination of pregnancy,13,13,13,13,13,13,13
Norfolk County,Pregnancy termination care,13,13,13,13,13,13,13
Norfolk County,Physical exam following abortion,13,13,13,13,13,13,13
Norfolk County,Counseling for termination of pregnancy,13,13,13,13,13,13,13
Norfolk County,RhD passive immunization,12,12,12,12,12,9,9
Norfolk County,Bone density scan (procedure),12,12,12,12,12,7,7
Norfolk County,Insertion of subcutaneous contraceptive,11,11,11,11,11,0,0
Norfolk County,Mammography (procedure),11,11,11,11,11,11,11
Norfolk County,Transthoracic three dimensional ultrasonography of heart (procedure),10,10,10,10,10,0,0
Norfolk County,Rectal polypectomy,10,10,10,10,10,10,10
Norfolk County,Allergy screening test,10,10,10,10,10,0,0
Norfolk County,Digital examination of rectum,10,10,10,10,10,0,0
Norfolk County,Medical induction of labor,9,9,9,9,9,9,9
Norfolk County,Episiotomy,8,8,8,8,8,8,8
Norfolk County,Information gathering (procedure),8,8,8,8,8,0,0
Norfolk County,Replacement of contraceptive intrauterine device,8,8,8,8,8,0,0
Norfolk County,Screening for occult blood in feces (procedure),8,8,8,8,8,8,8
Norfolk County,Plain chest X-ray,7,7,7,7,7,0,0
Norfolk County,Transthoracic echocardiography,7,7,7,7,7,0,0
Norfolk County,Echocardiography (procedure),6,6,6,6,6,6,6
Norfolk County,Review of systems (procedure),6,6,6,6,6,0,0
Norfolk County,Peripheral blood smear interpretation,6,6,6,6,6,0,0
Norfolk County,Brief general examination (procedure),6,6,6,6,6,0,0
Norfolk County,Removal of subcutaneous contraceptive,5,5,5,5,5,0,0
Norfolk County,Antenatal RhD antibody screening,5,5,5,5,5,5,5
Norfolk County,Sputum examination (procedure),5,5,5,5,5,5,5
Norfolk County,Knee X-ray,5,5,5,5,5,0,0
Norfolk County,Surgical manipulation of joint of knee,5,5,5,5,5,5,5
Norfolk County,Injection of tetanus antitoxin,4,4,4,4,4,4,4
Norfolk County,Instrumental delivery,4,4,4,4,4,4,4
Norfolk County,Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,4,4,4,4,4,4,4
Norfolk County,Ankle X-ray,4,4,4,4,4,0,0
Norfolk County,X-ray or wrist,4,4,4,4,4,0,0
Norfolk County,Upper arm X-ray,4,4,4,4,4,0,0
Norfolk County,Methotrexate injection into tubal pregnancy,3,3,3,3,3,1,1
Norfolk County,Premature birth of newborn,3,3,3,3,3,3,3
Norfolk County,Epidural anesthesia,3,3,3,3,3,3,3
Norfolk County,Biopsy of prostate,3,3,3,3,3,0,0
Norfolk County,Asthma screening,2,2,2,2,2,2,2
Norfolk County,Augmentation of labor,2,2,2,2,2,2,2
Norfolk County,Prostatectomy,2,2,2,2,2,2,2
Norfolk County,Seizure Count Cerebral Cortex Electroencephalogram (EEG),2,2,2,2,2,0,0
Norfolk County,Excision of fallopian tube and surgical removal of ectopic pregnancy,2,2,2,2,2,0,0
Norfolk County,Clavicle X-ray,2,2,2,2,2,0,0
Norfolk County,Chest X-ray,2,2,2,2,2,0,0
Norfolk County,Cesarean section,2,2,2,2,2,2,2
Norfolk County,Injection of adrenaline,2,2,2,2,2,0,0
Norfolk County,Admission to orthopedic department,2,2,2,2,2,2,2
Norfolk County,Spontaneous breech delivery,1,1,1,1,1,1,1
Norfolk County,Referral to hypertension clinic,1,1,1,1,1,0,0
Norfolk County,Thoracentesis (procedure),1,1,1,1,1,1,1
Norfolk County,Vasectomy,1,1,1,1,1,0,0
Norfolk County,Percutaneous coronary intervention,1,1,1,1,1,1,1
Norfolk County,Biopsy of colon,1,1,1,1,1,1,1
Norfolk County,Bilateral tubal ligation,1,1,1,1,1,0,0
Norfolk County,Partial resection of colon,1,1,1,1,1,1,1
Norfolk County,Computed tomography of chest and abdomen,1,1,1,1,1,1,1
Norfolk County,Coronary artery bypass grafting,1,1,1,1,1,1,1
Norfolk County,Magnetic resonance imaging for measurement of brain volume (procedure),1,1,1,1,1,1,1
Norfolk County,Intravenous blood transfusion of packed cells (procedure),1,1,1,1,1,0,0
Norfolk County,Insertion of biventricular implantable cardioverter defibrillator,1,1,1,1,1,1,1
Plymouth County,Medication Reconciliation (procedure),400,400,400,400,400,0,0
Plymouth County,Auscultation of the fetal heart,185,185,185,185,185,185,185
Plymouth County,Evaluation of uterine fundal height,185,185,185,185,185,185,185
Plymouth County,Electrical cardioversion,144,144,144,144,144,144,144
Plymouth County,Subcutaneous immunotherapy,60,60,60,60,60,0,0
Plymouth County,Hemoglobin / Hematocrit / Platelet count,40,40,40,40,40,40,40
Plymouth County,Cognitive and behavioral therapy,38,38,38,38,38,38,38
Plymouth County,Colonoscopy,37,37,37,37,37,0,0
Plymouth County,Hearing examination (procedure),36,36,36,36,36,0,0
Plymouth County,Combined chemotherapy and radiation therapy (procedure),36,36,36,36,36,36,36
Plymouth County,High resolution computed tomography of chest without contrast (procedure),36,36,36,36,36,0,0
Plymouth County,Catheter ablation of tissue of heart,34,34,34,34,34,34,34
Plymouth County,Intramuscular injection,30,30,30,30,30,0,0
Plymouth County,Ultrasound scan for fetal viability,29,29,29,29,29,29,29
Plymouth County,Depression screening,29,29,29,29,29,9,9
Plymouth County,Standard pregnancy test,29,29,29,29,29,29,29
Plymouth County,Measurement of respiratory function (procedure),25,25,25,25,25,25,25
Plymouth County,Throat culture (procedure),23,23,23,23,23,23,23
Plymouth County,Alpha-fetoprotein test,21,21,21,21,21,21,21
Plymouth County,Physical examination of mother,21,21,21,21,21,21,21
Plymouth County,Hepatitis B Surface Antigen Measurement,21,21,21,21,21,21,21
Plymouth County,Blood typing  RH typing,21,21,21,21,21,21,21
Plymouth County,Syphilis infection test,21,21,21,21,21,21,21
Plymouth County,Gonorrhea infection test,21,21,21,21,21,21,21
Plymouth County,Fetal anatomy study,21,21,21,21,21,21,21
Plymouth County,Urine culture,21,21,21,21,21,21,21
Plymouth County,Urine protein test,21,21,21,21,21,21,21
Plymouth County,Hepatitis C antibody test,21,21,21,21,21,21,21
Plymouth County,Urine screening test for diabetes,21,21,21,21,21,21,21
Plymouth County,Skin test for tuberculosis,21,21,21,21,21,21,21
Plymouth County,Screening for chromosomal aneuploidy in prenatal amniotic fluid,21,21,21,21,21,21,21
Plymouth County,Cytopathology procedure  preparation of smear  genital source,21,21,21,21,21,21,21
Plymouth County,Human immunodeficiency virus antigen test,21,21,21,21,21,21,21
Plymouth County,Rubella screening,21,21,21,21,21,21,21
Plymouth County,Measurement of Varicella-zoster virus antibody,21,21,21,21,21,21,21
