COUNTY,DESCRIPTION,START,STOP,PATIENT,PAYER,ENCOUNTER,CODE,BASE_COST,PAYER_COVERAGE,DISPENSES,TOTALCOST,REASONCODE,REASONDESCRIPTION
Plymouth County,NuvaRing 0.12/0.015 MG per 24HR 21 Day Vaginal Ring,1,1,1,1,1,1,1,1,1,1,0,0
Plymouth County,Tamoxifen 10 MG Oral Tablet,1,1,1,1,1,1,1,1,1,1,1,1
Plymouth County,atomoxetine 100 MG Oral Capsule,1,1,1,1,1,1,1,1,1,1,1,1
Plymouth County,cetirizine hydrochloride 5 MG Oral Tablet,1,0,1,1,1,1,1,1,1,1,0,0
Plymouth County,clonazePAM 0.25 MG Oral Tablet,1,1,1,1,1,1,1,1,1,1,0,0
Plymouth County,diphenhydrAMINE Hydrochloride 25 MG Oral Tablet,1,0,1,1,1,1,1,1,1,1,0,0
Plymouth County,palbociclib 100 MG Oral Capsule,1,1,1,1,1,1,1,1,1,1,1,1
Plymouth County,predniSONE 5 MG Oral Tablet,1,1,1,1,1,1,1,1,1,1,0,0
Suffolk County,1 ML Epoetin Alfa 4000 UNT/ML Injection [Epogen],1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215
Suffolk County,insulin human  isophane 70 UNT/ML / Regular Insulin  Human 30 UNT/ML Injectable Suspension [Humulin],566,563,566,566,566,566,566,566,566,566,566,566
Suffolk County,amLODIPine 5 MG / Hydrochlorothiazide 12.5 MG / Olmesartan medoxomil 20 MG Oral Tablet,302,290,302,302,302,302,302,302,302,302,302,302
Suffolk County,Simvastatin 10 MG Oral Tablet,294,282,294,294,294,294,294,294,294,294,294,294
Suffolk County,24 HR Metformin hydrochloride 500 MG Extended Release Oral Tablet,288,285,288,288,288,288,288,288,288,288,288,288
Suffolk County,Hydrochlorothiazide 25 MG Oral Tablet,274,266,274,274,274,274,274,274,274,274,274,274
Suffolk County,Atenolol 50 MG / Chlorthalidone 25 MG Oral Tablet,235,229,235,235,235,235,235,235,235,235,235,235
Suffolk County,NDA020503 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler,187,182,187,187,187,187,187,187,187,187,187,187
Suffolk County,120 ACTUAT Fluticasone propionate 0.044 MG/ACTUAT Metered Dose Inhaler,187,182,187,187,187,187,187,187,187,187,187,187
Suffolk County,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,148,143,148,148,148,148,148,148,148,148,0,0
Suffolk County,Hydrochlorothiazide 12.5 MG,132,128,132,132,132,132,132,132,132,132,132,132
Suffolk County,Simvastatin 20 MG Oral Tablet,112,107,112,112,112,112,112,112,112,112,0,0
Suffolk County,Amlodipine 5 MG Oral Tablet,103,98,103,103,103,103,103,103,103,103,0,0
Suffolk County,Clopidogrel 75 MG Oral Tablet,94,89,94,94,94,94,94,94,94,94,0,0
Suffolk County,Cisplatin 50 MG Injection,72,72,72,72,72,72,72,72,72,72,72,72
Suffolk County,Acetaminophen 325 MG Oral Tablet,72,72,72,72,72,72,72,72,72,72,52,52
Suffolk County,PACLitaxel 100 MG Injection,72,72,72,72,72,72,72,72,72,72,72,72
Suffolk County,Amoxicillin 250 MG / Clavulanate 125 MG Oral Tablet,38,38,38,38,38,38,38,38,38,38,38,38
Suffolk County,Naproxen sodium 220 MG Oral Tablet,36,25,36,36,36,36,36,36,36,36,12,12
Suffolk County,Ibuprofen 200 MG Oral Tablet,26,26,26,26,26,26,26,26,26,26,0,0
Suffolk County,Digoxin 0.125 MG Oral Tablet,19,17,19,19,19,19,19,19,19,19,0,0
Suffolk County,Verapamil Hydrochloride 40 MG,19,17,19,19,19,19,19,19,19,19,0,0
Suffolk County,Warfarin Sodium 5 MG Oral Tablet,19,17,19,19,19,19,19,19,19,19,0,0
Suffolk County,Acetaminophen 160 MG Chewable Tablet,17,17,17,17,17,17,17,17,17,17,0,0
Suffolk County,Camila 28 Day Pack,15,12,15,15,15,15,15,15,15,15,0,0
Suffolk County,Yaz 28 Day Pack,14,10,14,14,14,14,14,14,14,14,0,0
Suffolk County,Amoxicillin 250 MG Oral Capsule,13,13,13,13,13,13,13,13,13,13,0,0
Suffolk County,Acetaminophen 325 MG / Oxycodone Hydrochloride 5 MG Oral Tablet,13,13,13,13,13,13,13,13,13,13,0,0
Suffolk County,Ibuprofen 100 MG Oral Tablet,12,12,12,12,12,12,12,12,12,12,0,0
Suffolk County,Abuse-Deterrent 12 HR Oxycodone Hydrochloride 15 MG Extended Release Oral Tablet,12,12,12,12,12,12,12,12,12,12,0,0
Suffolk County,Acetaminophen 21.7 MG/ML / Dextromethorphan Hydrobromide 1 MG/ML / doxylamine succinate 0.417 MG/ML Oral Solution,11,11,11,11,11,11,11,11,11,11,11,11
Suffolk County,NDA020800 0.3 ML Epinephrine 1 MG/ML Auto-Injector,11,0,11,11,11,11,11,11,11,11,0,0
Suffolk County,Seasonique 91 Day Pack,11,10,11,11,11,11,11,11,11,11,0,0
Suffolk County,Mirena 52 MG Intrauterine System,10,10,10,10,10,10,10,10,10,10,0,0
Suffolk County,Errin 28 Day Pack,10,9,10,10,10,10,10,10,10,10,0,0
Suffolk County,Penicillin V Potassium 250 MG Oral Tablet,10,10,10,10,10,10,10,10,10,10,10,10
Suffolk County,Trinessa 28 Day Pack,10,10,10,10,10,10,10,10,10,10,0,0
Suffolk County,Phenazopyridine hydrochloride 100 MG Oral Tablet,10,10,10,10,10,10,10,10,10,10,10,10
Suffolk County,Nitrofurantoin 5 MG/ML Oral Suspension,10,10,10,10,10,10,10,10,10,10,10,10
Suffolk County,Penicillin V Potassium 500 MG Oral Tablet,9,9,9,9,9,9,9,9,9,9,9,9
Suffolk County,60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler,9,8,9,9,9,9,9,9,9,9,9,9
Suffolk County,Levora 0.15/30 28 Day Pack,9,7,9,9,9,9,9,9,9,9,0,0
Suffolk County,Natazia 28 Day Pack,9,8,9,9,9,9,9,9,9,9,0,0
Suffolk County,100 ML Epirubicin Hydrochloride 2 MG/ML Injection,8,8,8,8,8,8,8,8,8,8,8,8
Suffolk County,Cyclophosphamide 1000 MG Injection,8,8,8,8,8,8,8,8,8,8,8,8
Suffolk County,Acetaminophen 300 MG / HYDROcodone Bitartrate 5 MG Oral Tablet,7,7,7,7,7,7,7,7,7,7,0,0
Suffolk County,Meperidine Hydrochloride 50 MG Oral Tablet,7,7,7,7,7,7,7,7,7,7,0,0
Suffolk County,Jolivette 28 Day Pack,6,6,6,6,6,6,6,6,6,6,0,0
Suffolk County,1 ML medroxyprogesterone acetate 150 MG/ML Injection,6,6,6,6,6,6,6,6,6,6,0,0
Suffolk County,ferrous sulfate 325 MG Oral Tablet,6,0,6,6,6,6,6,6,6,6,0,0
Suffolk County,Alendronic acid 10 MG Oral Tablet,6,0,6,6,6,6,6,6,6,6,0,0
Suffolk County,predniSONE 5 MG Oral Tablet,5,5,5,5,5,5,5,5,5,5,0,0
Suffolk County,Cefuroxime 250 MG Oral Tablet,5,5,5,5,5,5,5,5,5,5,0,0
Suffolk County,Acetaminophen 325 MG / oxyCODONE Hydrochloride 5 MG Oral Tablet,5,5,5,5,5,5,5,5,5,5,0,0
Suffolk County,168 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00625 MG/HR Transdermal System,4,4,4,4,4,4,4,4,4,4,0,0
Suffolk County,Kyleena 19.5 MG Intrauterine System,4,3,4,4,4,4,4,4,4,4,0,0
Suffolk County,Amoxicillin 500 MG Oral Tablet,4,4,4,4,4,4,4,4,4,4,0,0
Suffolk County,Chlorpheniramine Maleate 2 MG/ML Oral Solution,4,0,4,4,4,4,4,4,4,4,0,0
Suffolk County,Etonogestrel 68 MG Drug Implant,4,4,4,4,4,4,4,4,4,4,0,0
Suffolk County,Diazepam 5 MG Oral Tablet,4,3,4,4,4,4,4,4,4,4,0,0
Suffolk County,0.25 ML Leuprolide Acetate 30 MG/ML Prefilled Syringe,4,0,4,4,4,4,4,4,4,4,0,0
Suffolk County,Loratadine 5 MG Chewable Tablet,4,0,4,4,4,4,4,4,4,4,0,0
Suffolk County,diphenhydrAMINE Hydrochloride 25 MG Oral Tablet,4,0,4,4,4,4,4,4,4,4,0,0
Suffolk County,1 ML medroxyPROGESTERone acetate 150 MG/ML Injection,4,4,4,4,4,4,4,4,4,4,0,0
Suffolk County,1 ML DOCEtaxel 20 MG/ML Injection,4,0,4,4,4,4,4,4,4,4,0,0
Suffolk County,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet [Toprol],3,0,3,3,3,3,3,3,3,3,3,3
Suffolk County,Furosemide 40 MG Oral Tablet,3,0,3,3,3,3,3,3,3,3,3,3
Suffolk County,Fexofenadine hydrochloride 30 MG Oral Tablet,3,0,3,3,3,3,3,3,3,3,0,0
Suffolk County,Alteplase 100 MG Injection,3,3,3,3,3,3,3,3,3,3,0,0
Suffolk County,10 ML Furosemide 10 MG/ML Injection,3,0,3,3,3,3,3,3,3,3,3,3
Suffolk County,Carbamazepine[Tegretol],2,1,2,2,2,2,2,2,2,2,0,0
Suffolk County,Fexofenadine hydrochloride 60 MG Oral Tablet,2,0,2,2,2,2,2,2,2,2,0,0
Suffolk County,Hydrocortisone 10 MG/ML Topical Cream,2,0,2,2,2,2,2,2,2,2,2,2
Suffolk County,Tacrine 10 MG Oral Capsule,2,1,2,2,2,2,2,2,2,2,2,2
Suffolk County,Vitamin B 12 5 MG/ML Injectable Solution,2,0,2,2,2,2,2,2,2,2,0,0
Suffolk County,Ortho Tri-Cyclen 28 Day Pack,2,2,2,2,2,2,2,2,2,2,0,0
Suffolk County,cetirizine hydrochloride 5 MG Oral Tablet,2,0,2,2,2,2,2,2,2,2,0,0
Suffolk County,clonazePAM 0.25 MG Oral Tablet,2,2,2,2,2,2,2,2,2,2,0,0
Suffolk County,NuvaRing 0.12/0.015 MG per 24HR 21 Day Vaginal Ring,2,2,2,2,2,2,2,2,2,2,0,0
Suffolk County,Naproxen 500 MG Oral Tablet,1,0,1,1,1,1,1,1,1,1,1,1
Suffolk County,Tamoxifen 10 MG Oral Tablet,1,1,1,1,1,1,1,1,1,1,1,1
Suffolk County,pregabalin 100 MG Oral Capsule,1,1,1,1,1,1,1,1,1,1,1,1
Suffolk County,Methylphenidate Hydrochloride 20 MG Oral Tablet,1,1,1,1,1,1,1,1,1,1,1,1
Suffolk County,Acetaminophen 325 MG / HYDROcodone Bitartrate 7.5 MG Oral Tablet,1,1,1,1,1,1,1,1,1,1,0,0
Suffolk County,Astemizole 10 MG Oral Tablet,1,0,1,1,1,1,1,1,1,1,0,0
Suffolk County,Donepezil hydrochloride 23 MG Oral Tablet,1,0,1,1,1,1,1,1,1,1,1,1
Suffolk County,Galantamine 4 MG Oral Tablet,1,0,1,1,1,1,1,1,1,1,1,1
Suffolk County,Levothyroxine Sodium 0.075 MG Oral Tablet,1,0,1,1,1,1,1,1,1,1,0,0
Worcester County,1 ML Epoetin Alfa 4000 UNT/ML Injection [Epogen],1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214,1214
Worcester County,Hydrochlorothiazide 25 MG Oral Tablet,838,822,838,838,838,838,838,838,838,838,838,838
Worcester County,insulin human  isophane 70 UNT/ML / Regular Insulin  Human 30 UNT/ML Injectable Suspension [Humulin],603,597,603,603,603,603,603,603,603,603,603,603
Worcester County,Atenolol 50 MG / Chlorthalidone 25 MG Oral Tablet,525,515,525,525,525,525,525,525,525,525,525,525
Worcester County,Simvastatin 10 MG Oral Tablet,410,384,410,410,410,410,410,410,410,410,410,410
Worcester County,24 HR Metformin hydrochloride 500 MG Extended Release Oral Tablet,281,275,281,281,281,281,281,281,281,281,281,281
Worcester County,amLODIPine 5 MG / Hydrochlorothiazide 12.5 MG / Olmesartan medoxomil 20 MG Oral Tablet,257,250,257,257,257,257,257,257,257,257,257,257
Worcester County,120 ACTUAT Fluticasone propionate 0.044 MG/ACTUAT Metered Dose Inhaler,223,219,223,223,223,223,223,223,223,223,223,223
Worcester County,NDA020503 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler,223,219,223,223,223,223,223,223,223,223,223,223
Worcester County,Hydrochlorothiazide 12.5 MG,195,191,195,195,195,195,195,195,195,195,195,195
Worcester County,Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,100,96,100,100,100,100,100,100,100,100,0,0
Worcester County,Cisplatin 50 MG Injection,90,90,90,90,90,90,90,90,90,90,90,90
Worcester County,Acetaminophen 325 MG Oral Tablet,70,70,70,70,70,70,70,70,70,70,43,43
Worcester County,Warfarin Sodium 5 MG Oral Tablet,60,56,60,60,60,60,60,60,60,60,0,0
Worcester County,Digoxin 0.125 MG Oral Tablet,60,56,60,60,60,60,60,60,60,60,0,0
Worcester County,PACLitaxel 100 MG Injection,59,59,59,59,59,59,59,59,59,59,59,59
Worcester County,Simvastatin 20 MG Oral Tablet,58,53,58,58,58,58,58,58,58,58,0,0
Worcester County,Amlodipine 5 MG Oral Tablet,55,50,55,55,55,55,55,55,55,55,0,0
Worcester County,60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler,51,48,51,51,51,51,51,51,51,51,51,51
Worcester County,Verapamil Hydrochloride 40 MG,50,46,50,50,50,50,50,50,50,50,0,0
Worcester County,Clopidogrel 75 MG Oral Tablet,49,46,49,49,49,49,49,49,49,49,0,0
Worcester County,Naproxen sodium 220 MG Oral Tablet,39,24,39,39,39,39,39,39,39,39,18,18
Worcester County,Amoxicillin 250 MG / Clavulanate 125 MG Oral Tablet,32,31,32,32,32,32,32,32,32,32,32,32
Worcester County,Etoposide 100 MG Injection,31,31,31,31,31,31,31,31,31,31,31,31
Worcester County,Acetaminophen 160 MG Chewable Tablet,21,20,21,21,21,21,21,21,21,21,0,0
Worcester County,Ibuprofen 200 MG Oral Tablet,20,20,20,20,20,20,20,20,20,20,0,0
Worcester County,Jolivette 28 Day Pack,19,17,19,19,19,19,19,19,19,19,0,0
Worcester County,Ibuprofen 100 MG Oral Tablet,19,19,19,19,19,19,19,19,19,19,0,0
Worcester County,10 ML Doxorubicin Hydrochloride 2 MG/ML Injection,16,16,16,16,16,16,16,16,16,16,16,16
Worcester County,Acetaminophen 325 MG / Oxycodone Hydrochloride 5 MG Oral Tablet,16,16,16,16,16,16,16,16,16,16,0,0
Worcester County,Levora 0.15/30 28 Day Pack,15,11,15,15,15,15,15,15,15,15,0,0
Worcester County,Mirena 52 MG Intrauterine System,14,13,14,14,14,14,14,14,14,14,0,0
Worcester County,Acetaminophen 21.7 MG/ML / Dextromethorphan Hydrobromide 1 MG/ML / doxylamine succinate 0.417 MG/ML Oral Solution,14,14,14,14,14,14,14,14,14,14,14,14
Worcester County,Amoxicillin 250 MG Oral Capsule,13,12,13,13,13,13,13,13,13,13,0,0
Worcester County,Trinessa 28 Day Pack,12,11,12,12,12,12,12,12,12,12,0,0
Worcester County,Furosemide 40 MG Oral Tablet,12,0,12,12,12,12,12,12,12,12,12,12
Worcester County,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet [Toprol],12,0,12,12,12,12,12,12,12,12,12,12
Worcester County,Penicillin V Potassium 250 MG Oral Tablet,12,12,12,12,12,12,12,12,12,12,12,12
Worcester County,Yaz 28 Day Pack,11,9,11,11,11,11,11,11,11,11,0,0
Worcester County,Errin 28 Day Pack,11,11,11,11,11,11,11,11,11,11,0,0
Worcester County,Etonogestrel 68 MG Drug Implant,11,10,11,11,11,11,11,11,11,11,0,0
Worcester County,10 ML Furosemide 10 MG/ML Injection,10,0,10,10,10,10,10,10,10,10,10,10
Worcester County,Abuse-Deterrent 12 HR Oxycodone Hydrochloride 15 MG Extended Release Oral Tablet,10,10,10,10,10,10,10,10,10,10,0,0
Worcester County,Acetaminophen 300 MG / HYDROcodone Bitartrate 5 MG Oral Tablet,10,10,10,10,10,10,10,10,10,10,0,0
Worcester County,Vitamin B 12 5 MG/ML Injectable Solution,10,0,10,10,10,10,10,10,10,10,0,0
Worcester County,NDA020800 0.3 ML Epinephrine 1 MG/ML Auto-Injector,10,0,10,10,10,10,10,10,10,10,0,0
Worcester County,Alendronic acid 10 MG Oral Tablet,9,0,9,9,9,9,9,9,9,9,0,0
Worcester County,Seasonique 91 Day Pack,9,9,9,9,9,9,9,9,9,9,0,0
Worcester County,Phenazopyridine hydrochloride 100 MG Oral Tablet,9,9,9,9,9,9,9,9,9,9,9,9
Worcester County,Nitrofurantoin 5 MG/ML Oral Suspension,9,9,9,9,9,9,9,9,9,9,9,9
Worcester County,Natazia 28 Day Pack,9,7,9,9,9,9,9,9,9,9,0,0
Worcester County,Camila 28 Day Pack,9,9,9,9,9,9,9,9,9,9,0,0
Worcester County,100 ML Epirubicin Hydrochloride 2 MG/ML Injection,8,8,8,8,8,8,8,8,8,8,8,8
Worcester County,1 ML medroxyprogesterone acetate 150 MG/ML Injection,8,7,8,8,8,8,8,8,8,8,0,0
Worcester County,Paclitaxel 100 MG Injection,8,8,8,8,8,8,8,8,8,8,8,8
Worcester County,Penicillin V Potassium 500 MG Oral Tablet,8,8,8,8,8,8,8,8,8,8,8,8
Worcester County,Acetaminophen 325 MG / oxyCODONE Hydrochloride 5 MG Oral Tablet,7,6,7,7,7,7,7,7,7,7,0,0
Worcester County,0.25 ML Leuprolide Acetate 30 MG/ML Prefilled Syringe,7,0,7,7,7,7,7,7,7,7,0,0
Worcester County,1 ML DOCEtaxel 20 MG/ML Injection,7,0,7,7,7,7,7,7,7,7,0,0
Worcester County,diphenhydrAMINE Hydrochloride 25 MG Oral Tablet,6,0,6,6,6,6,6,6,6,6,0,0
Worcester County,Cefuroxime 250 MG Oral Tablet,6,6,6,6,6,6,6,6,6,6,0,0
Worcester County,Aspirin 81 MG Oral Tablet,5,5,5,5,5,5,5,5,5,5,0,0
Worcester County,Diazepam 5 MG Oral Tablet,5,3,5,5,5,5,5,5,5,5,0,0
Worcester County,ferrous sulfate 325 MG Oral Tablet,5,0,5,5,5,5,5,5,5,5,0,0
Worcester County,Meperidine Hydrochloride 50 MG Oral Tablet,5,4,5,5,5,5,5,5,5,5,0,0
Worcester County,NuvaRing 0.12/0.015 MG per 24HR 21 Day Vaginal Ring,4,4,4,4,4,4,4,4,4,4,0,0
Worcester County,Loratadine 5 MG Chewable Tablet,4,0,4,4,4,4,4,4,4,4,0,0
Worcester County,10 ML oxaliplatin 5 MG/ML Injection,4,0,4,4,4,4,4,4,4,4,4,4
Worcester County,Liletta 52 MG Intrauterine System,4,2,4,4,4,4,4,4,4,4,0,0
Worcester County,Carbamazepine[Tegretol],4,3,4,4,4,4,4,4,4,4,0,0
Worcester County,Leucovorin 100 MG Injection,4,0,4,4,4,4,4,4,4,4,4,4
Worcester County,predniSONE 5 MG Oral Tablet,3,3,3,3,3,3,3,3,3,3,0,0
Worcester County,clonazePAM 0.25 MG Oral Tablet,3,3,3,3,3,3,3,3,3,3,0,0
Worcester County,Alteplase 100 MG Injection,3,3,3,3,3,3,3,3,3,3,0,0
Worcester County,24hr nicotine transdermal patch,3,0,3,3,3,3,3,3,3,3,0,0
Worcester County,Fexofenadine hydrochloride 30 MG Oral Tablet,2,0,2,2,2,2,2,2,2,2,0,0
Worcester County,Amoxicillin 500 MG Oral Tablet,2,2,2,2,2,2,2,2,2,2,0,0
Worcester County,Astemizole 10 MG Oral Tablet,2,0,2,2,2,2,2,2,2,2,0,0
Worcester County,Atorvastatin 80 MG Oral Tablet,2,2,2,2,2,2,2,2,2,2,0,0
Worcester County,Atropine Sulfate 1 MG/ML Injectable Solution,2,2,2,2,2,2,2,2,2,2,0,0
Worcester County,Captopril 25 MG Oral Tablet,2,2,2,2,2,2,2,2,2,2,0,0
Worcester County,Chlorpheniramine Maleate 2 MG/ML Oral Solution,2,0,2,2,2,2,2,2,2,2,0,0
Worcester County,Galantamine 4 MG Oral Tablet,2,2,2,2,2,2,2,2,2,2,2,2
Worcester County,NITROFURANTOIN  MACROCRYSTALS 50 MG Oral Capsule,2,2,2,2,2,2,2,2,2,2,2,2
Worcester County,Tamoxifen 10 MG Oral Tablet,2,2,2,2,2,2,2,2,2,2,2,2
Worcester County,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,2,2,2,2,2,2,2,2,2,2,0,0
Worcester County,1 ML Epinephrine 1 MG/ML Injection,2,2,2,2,2,2,2,2,2,2,0,0
Worcester County,168 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00625 MG/HR Transdermal System,1,1,1,1,1,1,1,1,1,1,0,0
Worcester County,24 HR Donepezil hydrochloride 10 MG / Memantine hydrochloride 28 MG Extended Release Oral Capsule,1,0,1,1,1,1,1,1,1,1,1,1
Worcester County,5 ML hyaluronidase-oysk 2000 UNT/ML / trastuzumab 120 MG/ML Injection,1,1,1,1,1,1,1,1,1,1,1,1
Worcester County,5 ML fulvestrant 50 MG/ML Prefilled Syringe,1,1,1,1,1,1,1,1,1,1,1,1
Worcester County,Methylphenidate Hydrochloride 20 MG Oral Tablet,1,1,1,1,1,1,1,1,1,1,1,1
Worcester County,Ortho Tri-Cyclen 28 Day Pack,1,1,1,1,1,1,1,1,1,1,0,0
Worcester County,Penicillin G 375 MG/ML Injectable Solution,1,1,1,1,1,1,1,1,1,1,0,0
Worcester County,atomoxetine 100 MG Oral Capsule,1,0,1,1,1,1,1,1,1,1,1,1
Worcester County,cetirizine hydrochloride 10 MG Oral Tablet,1,0,1,1,1,1,1,1,1,1,0,0
Worcester County,cetirizine hydrochloride 5 MG Oral Tablet,1,0,1,1,1,1,1,1,1,1,0,0
Worcester County,Memantine hydrochloride 2 MG/ML Oral Solution,1,0,1,1,1,1,1,1,1,1,1,1
Worcester County,Kyleena 19.5 MG Intrauterine System,1,0,1,1,1,1,1,1,1,1,0,0
Worcester County,Ampicillin 100 MG/ML Injectable Solution,1,1,1,1,1,1,1,1,1,1,0,0
Worcester County,FLUoxetine 20 MG Oral Capsule,1,0,1,1,1,1,1,1,1,1,1,1
Worcester County,Hydrocortisone 10 MG/ML Topical Cream,1,0,1,1,1,1,1,1,1,1,1,1
Worcester County,ribociclib 200 MG Oral Tablet,1,1,1,1,1,1,1,1,1,1,1,1
