COUNTY,SPECIALITY,Id,ORGANIZATION,NAME,GENDER,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
Barnstable County,GENERAL PRACTICE,75,75,75,75,75,75,75,75,75,75,75
Barnstable County,PODIATRY,24,24,24,24,24,24,24,24,24,24,24
Barnstable County,CLINICAL SOCIAL WORKER,19,19,19,19,19,19,19,19,19,19,19
Barnstable County,NURSE PRACTITIONER,16,16,16,16,16,16,16,16,16,16,16
Barnstable County,CHIROPRACTIC,15,15,15,15,15,15,15,15,15,15,15
Barnstable County,INTERNAL MEDICINE,13,13,13,13,13,13,13,13,13,13,13
Barnstable County,OPTOMETRY,10,10,10,10,10,10,10,10,10,10,10
Barnstable County,PHYSICIAN ASSISTANT,6,6,6,6,6,6,6,6,6,6,6
Barnstable County,OBSTETRICS/GYNECOLOGY,4,4,4,4,4,4,4,4,4,4,4
Barnstable County,CERTIFIED NURSE MIDWIFE,2,2,2,2,2,2,2,2,2,2,2
Barnstable County,FAMILY PRACTICE,2,2,2,2,2,2,2,2,2,2,2
Barnstable County,EMERGENCY MEDICINE,2,2,2,2,2,2,2,2,2,2,2
Barnstable County,CLINICAL PSYCHOLOGIST,2,2,2,2,2,2,2,2,2,2,2
Barnstable County,CLINICAL NURSE SPECIALIST,2,2,2,2,2,2,2,2,2,2,2
Barnstable County,CARDIOVASCULAR DISEASE (CARDIOLOGY),2,2,2,2,2,2,2,2,2,2,2
Berkshire County,GENERAL PRACTICE,46,46,46,46,46,46,46,46,46,46,46
Berkshire County,PLASTIC AND RECONSTRUCTIVE SURGERY,16,16,16,16,16,16,16,16,16,16,16
Berkshire County,PHYSICAL MEDICINE AND REHABILITATION,8,8,8,8,8,8,8,8,8,8,8
Berkshire County,CHIROPRACTIC,8,8,8,8,8,8,8,8,8,8,8
Berkshire County,INTERNAL MEDICINE,4,4,4,4,4,4,4,4,4,4,4
Berkshire County,PHYSICAL THERAPY,4,4,4,4,4,4,4,4,4,4,4
Berkshire County,CLINICAL SOCIAL WORKER,4,4,4,4,4,4,4,4,4,4,4
Berkshire County,CLINICAL PSYCHOLOGIST,4,4,4,4,4,4,4,4,4,4,4
Berkshire County,NURSE PRACTITIONER,3,3,3,3,3,3,3,3,3,3,3
Berkshire County,OBSTETRICS/GYNECOLOGY,2,2,2,2,2,2,2,2,2,2,2
Berkshire County,FAMILY PRACTICE,2,2,2,2,2,2,2,2,2,2,2
Bristol County,GENERAL PRACTICE,668,668,668,668,668,668,668,668,668,668,668
Bristol County,NURSE PRACTITIONER,380,380,380,380,380,380,380,380,380,380,380
Bristol County,INTERNAL MEDICINE,293,293,293,293,293,293,293,293,293,293,293
Bristol County,PHYSICIAN ASSISTANT,258,258,258,258,258,258,258,258,258,258,258
Bristol County,FAMILY PRACTICE,216,216,216,216,216,216,216,216,216,216,216
Bristol County,PHYSICAL THERAPY,168,168,168,168,168,168,168,168,168,168,168
Bristol County,OPTOMETRY,126,126,126,126,126,126,126,126,126,126,126
Bristol County,CLINICAL PSYCHOLOGIST,120,120,120,120,120,120,120,120,120,120,120
Bristol County,CLINICAL SOCIAL WORKER,118,118,118,118,118,118,118,118,118,118,118
Bristol County,CHIROPRACTIC,116,116,116,116,116,116,116,116,116,116,116
Bristol County,CARDIOVASCULAR DISEASE (CARDIOLOGY),105,105,105,105,105,105,105,105,105,105,105
Bristol County,CERTIFIED REGISTERED NURSE ANESTHETIST,90,90,90,90,90,90,90,90,90,90,90
Bristol County,ORTHOPEDIC SURGERY,65,65,65,65,65,65,65,65,65,65,65
Bristol County,GASTROENTEROLOGY,60,60,60,60,60,60,60,60,60,60,60
Bristol County,ANESTHESIOLOGY,60,60,60,60,60,60,60,60,60,60,60
Bristol County,PULMONARY DISEASE,56,56,56,56,56,56,56,56,56,56,56
Bristol County,EMERGENCY MEDICINE,54,54,54,54,54,54,54,54,54,54,54
Bristol County,NEPHROLOGY,40,40,40,40,40,40,40,40,40,40,40
Bristol County,CARDIAC ELECTROPHYSIOLOGY,36,36,36,36,36,36,36,36,36,36,36
Bristol County,THORACIC SURGERY,31,31,31,31,31,31,31,31,31,31,31
Bristol County,ENDOCRINOLOGY,30,30,30,30,30,30,30,30,30,30,30
Bristol County,CLINICAL NURSE SPECIALIST,28,28,28,28,28,28,28,28,28,28,28
Bristol County,INTERVENTIONAL CARDIOLOGY,18,18,18,18,18,18,18,18,18,18,18
Bristol County,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,18,18,18,18,18,18,18,18,18,18,18
Bristol County,PODIATRY,18,18,18,18,18,18,18,18,18,18,18
Bristol County,NEUROLOGY,16,16,16,16,16,16,16,16,16,16,16
Bristol County,DIAGNOSTIC RADIOLOGY,16,16,16,16,16,16,16,16,16,16,16
Bristol County,INFECTIOUS DISEASE,13,13,13,13,13,13,13,13,13,13,13
Bristol County,OBSTETRICS/GYNECOLOGY,13,13,13,13,13,13,13,13,13,13,13
Bristol County,DERMATOLOGY,12,12,12,12,12,12,12,12,12,12,12
Bristol County,UROLOGY,9,9,9,9,9,9,9,9,9,9,9
Bristol County,HEMATOLOGY/ONCOLOGY,9,9,9,9,9,9,9,9,9,9,9
Bristol County,RADIATION ONCOLOGY,9,9,9,9,9,9,9,9,9,9,9
Bristol County,PSYCHIATRY,8,8,8,8,8,8,8,8,8,8,8
Bristol County,OTOLARYNGOLOGY,8,8,8,8,8,8,8,8,8,8,8
Bristol County,VASCULAR SURGERY,8,8,8,8,8,8,8,8,8,8,8
Bristol County,SLEEP MEDICINE,4,4,4,4,4,4,4,4,4,4,4
Bristol County,CRITICAL CARE (INTENSIVISTS),4,4,4,4,4,4,4,4,4,4,4
Bristol County,AUDIOLOGIST,4,4,4,4,4,4,4,4,4,4,4
Bristol County,OPHTHALMOLOGY,4,4,4,4,4,4,4,4,4,4,4
Bristol County,OCCUPATIONAL THERAPY,3,3,3,3,3,3,3,3,3,3,3
Bristol County,ORAL SURGERY,2,2,2,2,2,2,2,2,2,2,2
Dukes County,GENERAL PRACTICE,15,15,15,15,15,15,15,15,15,15,15
Dukes County,OCCUPATIONAL THERAPY,5,5,5,5,5,5,5,5,5,5,5
Essex County,INTERNAL MEDICINE,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048
Essex County,NURSE PRACTITIONER,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045
Essex County,DIAGNOSTIC RADIOLOGY,716,716,716,716,716,716,716,716,716,716,716
Essex County,GENERAL PRACTICE,698,698,698,698,698,698,698,698,698,698,698
Essex County,PHYSICIAN ASSISTANT,485,485,485,485,485,485,485,485,485,485,485
Essex County,CLINICAL SOCIAL WORKER,472,472,472,472,472,472,472,472,472,472,472
Essex County,CARDIOVASCULAR DISEASE (CARDIOLOGY),375,375,375,375,375,375,375,375,375,375,375
Essex County,OPHTHALMOLOGY,375,375,375,375,375,375,375,375,375,375,375
Essex County,ANESTHESIOLOGY,351,351,351,351,351,351,351,351,351,351,351
Essex County,CERTIFIED REGISTERED NURSE ANESTHETIST,348,348,348,348,348,348,348,348,348,348,348
Essex County,NEUROLOGY,301,301,301,301,301,301,301,301,301,301,301
Essex County,GASTROENTEROLOGY,263,263,263,263,263,263,263,263,263,263,263
Essex County,PULMONARY DISEASE,251,251,251,251,251,251,251,251,251,251,251
Essex County,CLINICAL PSYCHOLOGIST,232,232,232,232,232,232,232,232,232,232,232
Essex County,HOSPITALIST,219,219,219,219,219,219,219,219,219,219,219
Essex County,FAMILY PRACTICE,190,190,190,190,190,190,190,190,190,190,190
Essex County,PSYCHIATRY,185,185,185,185,185,185,185,185,185,185,185
Essex County,PHYSICAL THERAPY,183,183,183,183,183,183,183,183,183,183,183
Essex County,HEMATOLOGY/ONCOLOGY,151,151,151,151,151,151,151,151,151,151,151
Essex County,GENERAL SURGERY,151,151,151,151,151,151,151,151,151,151,151
Essex County,OPTOMETRY,121,121,121,121,121,121,121,121,121,121,121
Essex County,PLASTIC AND RECONSTRUCTIVE SURGERY,116,116,116,116,116,116,116,116,116,116,116
Essex County,ENDOCRINOLOGY,112,112,112,112,112,112,112,112,112,112,112
Essex County,CHIROPRACTIC,108,108,108,108,108,108,108,108,108,108,108
Essex County,DERMATOLOGY,100,100,100,100,100,100,100,100,100,100,100
Essex County,UROLOGY,95,95,95,95,95,95,95,95,95,95,95
Essex County,OBSTETRICS/GYNECOLOGY,92,92,92,92,92,92,92,92,92,92,92
Essex County,HAND SURGERY,92,92,92,92,92,92,92,92,92,92,92
Essex County,ORTHOPEDIC SURGERY,92,92,92,92,92,92,92,92,92,92,92
Essex County,OTOLARYNGOLOGY,85,85,85,85,85,85,85,85,85,85,85
Essex County,EMERGENCY MEDICINE,83,83,83,83,83,83,83,83,83,83,83
Essex County,AUDIOLOGIST,82,82,82,82,82,82,82,82,82,82,82
Essex County,SPORTS MEDICINE,82,82,82,82,82,82,82,82,82,82,82
Essex County,COLORECTAL SURGERY (PROCTOLOGY),69,69,69,69,69,69,69,69,69,69,69
Essex County,CRITICAL CARE (INTENSIVISTS),66,66,66,66,66,66,66,66,66,66,66
Essex County,RHEUMATOLOGY,59,59,59,59,59,59,59,59,59,59,59
Essex County,NEUROSURGERY,59,59,59,59,59,59,59,59,59,59,59
Essex County,CLINICAL NURSE SPECIALIST,57,57,57,57,57,57,57,57,57,57,57
Essex County,PATHOLOGY,52,52,52,52,52,52,52,52,52,52,52
Essex County,ALLERGY/IMMUNOLOGY,49,49,49,49,49,49,49,49,49,49,49
Essex County,PAIN MANAGEMENT,46,46,46,46,46,46,46,46,46,46,46
Essex County,NEPHROLOGY,46,46,46,46,46,46,46,46,46,46,46
Essex County,THORACIC SURGERY,39,39,39,39,39,39,39,39,39,39,39
Essex County,CARDIAC ELECTROPHYSIOLOGY,36,36,36,36,36,36,36,36,36,36,36
Essex County,INTERVENTIONAL PAIN MANAGEMENT,36,36,36,36,36,36,36,36,36,36,36
Essex County,MEDICAL ONCOLOGY,26,26,26,26,26,26,26,26,26,26,26
Essex County,PODIATRY,23,23,23,23,23,23,23,23,23,23,23
Essex County,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,23,23,23,23,23,23,23,23,23,23,23
Essex County,RADIATION ONCOLOGY,23,23,23,23,23,23,23,23,23,23,23
Essex County,HEMATOLOGY,23,23,23,23,23,23,23,23,23,23,23
Essex County,GYNECOLOGICAL ONCOLOGY,23,23,23,23,23,23,23,23,23,23,23
Essex County,INTERVENTIONAL CARDIOLOGY,23,23,23,23,23,23,23,23,23,23,23
Essex County,HOSPICE/PALLIATIVE CARE,23,23,23,23,23,23,23,23,23,23,23
Essex County,PEDIATRIC MEDICINE,16,16,16,16,16,16,16,16,16,16,16
Essex County,NUCLEAR MEDICINE,10,10,10,10,10,10,10,10,10,10,10
Franklin County,CLINICAL SOCIAL WORKER,190,190,190,190,190,190,190,190,190,190,190
Franklin County,GENERAL PRACTICE,45,45,45,45,45,45,45,45,45,45,45
Franklin County,CLINICAL NURSE SPECIALIST,30,30,30,30,30,30,30,30,30,30,30
Franklin County,MAXILLOFACIAL SURGERY,20,20,20,20,20,20,20,20,20,20,20
Franklin County,PSYCHIATRY,20,20,20,20,20,20,20,20,20,20,20
Franklin County,CLINICAL PSYCHOLOGIST,10,10,10,10,10,10,10,10,10,10,10
Franklin County,ORAL SURGERY,10,10,10,10,10,10,10,10,10,10,10
Hampden County,GENERAL PRACTICE,756,756,756,756,756,756,756,756,756,756,756
Hampden County,PHYSICIAN ASSISTANT,342,342,342,342,342,342,342,342,342,342,342
Hampden County,CLINICAL SOCIAL WORKER,230,230,230,230,230,230,230,230,230,230,230
Hampden County,FAMILY PRACTICE,219,219,219,219,219,219,219,219,219,219,219
Hampden County,NURSE PRACTITIONER,186,186,186,186,186,186,186,186,186,186,186
Hampden County,INTERNAL MEDICINE,171,171,171,171,171,171,171,171,171,171,171
Hampden County,EMERGENCY MEDICINE,155,155,155,155,155,155,155,155,155,155,155
Hampden County,PHYSICAL THERAPY,85,85,85,85,85,85,85,85,85,85,85
Hampden County,PHYSICAL MEDICINE AND REHABILITATION,72,72,72,72,72,72,72,72,72,72,72
Hampden County,CLINICAL PSYCHOLOGIST,68,68,68,68,68,68,68,68,68,68,68
Hampden County,PSYCHIATRY,65,65,65,65,65,65,65,65,65,65,65
Hampden County,CHIROPRACTIC,59,59,59,59,59,59,59,59,59,59,59
Hampden County,OPTOMETRY,52,52,52,52,52,52,52,52,52,52,52
Hampden County,GENERAL SURGERY,47,47,47,47,47,47,47,47,47,47,47
Hampden County,CERTIFIED NURSE MIDWIFE,34,34,34,34,34,34,34,34,34,34,34
Hampden County,CLINICAL NURSE SPECIALIST,26,26,26,26,26,26,26,26,26,26,26
Hampden County,NEUROLOGY,24,24,24,24,24,24,24,24,24,24,24
Hampden County,DIAGNOSTIC RADIOLOGY,15,15,15,15,15,15,15,15,15,15,15
Hampden County,CARDIOVASCULAR DISEASE (CARDIOLOGY),12,12,12,12,12,12,12,12,12,12,12
Hampden County,NEPHROLOGY,12,12,12,12,12,12,12,12,12,12,12
Hampden County,GASTROENTEROLOGY,12,12,12,12,12,12,12,12,12,12,12
Hampden County,ANESTHESIOLOGY,12,12,12,12,12,12,12,12,12,12,12
Hampden County,PODIATRY,12,12,12,12,12,12,12,12,12,12,12
Hampden County,OPHTHALMOLOGY,9,9,9,9,9,9,9,9,9,9,9
Hampshire County,GENERAL PRACTICE,108,108,108,108,108,108,108,108,108,108,108
Hampshire County,CLINICAL PSYCHOLOGIST,37,37,37,37,37,37,37,37,37,37,37
Hampshire County,CLINICAL SOCIAL WORKER,33,33,33,33,33,33,33,33,33,33,33
Hampshire County,OPTOMETRY,27,27,27,27,27,27,27,27,27,27,27
Hampshire County,CHIROPRACTIC,12,12,12,12,12,12,12,12,12,12,12
Hampshire County,PHYSICAL THERAPY,10,10,10,10,10,10,10,10,10,10,10
Hampshire County,INTERNAL MEDICINE,5,5,5,5,5,5,5,5,5,5,5
Hampshire County,DIAGNOSTIC RADIOLOGY,5,5,5,5,5,5,5,5,5,5,5
Hampshire County,NURSE PRACTITIONER,4,4,4,4,4,4,4,4,4,4,4
Hampshire County,FAMILY PRACTICE,3,3,3,3,3,3,3,3,3,3,3
Hampshire County,PEDIATRIC MEDICINE,1,1,1,1,1,1,1,1,1,1,1
Middlesex County,INTERNAL MEDICINE,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845
Middlesex County,GENERAL PRACTICE,2459,2459,2459,2459,2459,2459,2459,2459,2459,2459,2459
Middlesex County,NURSE PRACTITIONER,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590
Middlesex County,CLINICAL SOCIAL WORKER,894,894,894,894,894,894,894,894,894,894,894
Middlesex County,PHYSICIAN ASSISTANT,823,823,823,823,823,823,823,823,823,823,823
Middlesex County,DIAGNOSTIC RADIOLOGY,782,782,782,782,782,782,782,782,782,782,782
Middlesex County,CLINICAL PSYCHOLOGIST,742,742,742,742,742,742,742,742,742,742,742
Middlesex County,NEPHROLOGY,685,685,685,685,685,685,685,685,685,685,685
Middlesex County,NEUROLOGY,628,628,628,628,628,628,628,628,628,628,628
