COUNTY,SPECIALITY,Id,ORGANIZATION,NAME,GENDER,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
Middlesex County,PHYSICAL THERAPY,568,568,568,568,568,568,568,568,568,568,568
Middlesex County,GASTROENTEROLOGY,547,547,547,547,547,547,547,547,547,547,547
Middlesex County,OBSTETRICS/GYNECOLOGY,527,527,527,527,527,527,527,527,527,527,527
Middlesex County,CARDIOVASCULAR DISEASE (CARDIOLOGY),482,482,482,482,482,482,482,482,482,482,482
Middlesex County,PSYCHIATRY,449,449,449,449,449,449,449,449,449,449,449
Middlesex County,FAMILY PRACTICE,361,361,361,361,361,361,361,361,361,361,361
Middlesex County,EMERGENCY MEDICINE,312,312,312,312,312,312,312,312,312,312,312
Middlesex County,OPTOMETRY,303,303,303,303,303,303,303,303,303,303,303
Middlesex County,ORTHOPEDIC SURGERY,286,286,286,286,286,286,286,286,286,286,286
Middlesex County,ENDOCRINOLOGY,270,270,270,270,270,270,270,270,270,270,270
Middlesex County,OPHTHALMOLOGY,228,228,228,228,228,228,228,228,228,228,228
Middlesex County,OTOLARYNGOLOGY,226,226,226,226,226,226,226,226,226,226,226
Middlesex County,PULMONARY DISEASE,219,219,219,219,219,219,219,219,219,219,219
Middlesex County,SPORTS MEDICINE,216,216,216,216,216,216,216,216,216,216,216
Middlesex County,PHYSICAL MEDICINE AND REHABILITATION,216,216,216,216,216,216,216,216,216,216,216
Middlesex County,CHIROPRACTIC,211,211,211,211,211,211,211,211,211,211,211
Middlesex County,GERIATRIC MEDICINE,192,192,192,192,192,192,192,192,192,192,192
Middlesex County,DERMATOLOGY,178,178,178,178,178,178,178,178,178,178,178
Middlesex County,RHEUMATOLOGY,156,156,156,156,156,156,156,156,156,156,156
Middlesex County,PATHOLOGY,146,146,146,146,146,146,146,146,146,146,146
Middlesex County,INFECTIOUS DISEASE,143,143,143,143,143,143,143,143,143,143,143
Middlesex County,CLINICAL NURSE SPECIALIST,126,126,126,126,126,126,126,126,126,126,126
Middlesex County,AUDIOLOGIST,123,123,123,123,123,123,123,123,123,123,123
Middlesex County,HEMATOLOGY/ONCOLOGY,111,111,111,111,111,111,111,111,111,111,111
Middlesex County,ALLERGY/IMMUNOLOGY,110,110,110,110,110,110,110,110,110,110,110
Middlesex County,GENERAL SURGERY,106,106,106,106,106,106,106,106,106,106,106
Middlesex County,PODIATRY,81,81,81,81,81,81,81,81,81,81,81
Middlesex County,UROLOGY,63,63,63,63,63,63,63,63,63,63,63
Middlesex County,OCCUPATIONAL THERAPY,62,62,62,62,62,62,62,62,62,62,62
Middlesex County,CRITICAL CARE (INTENSIVISTS),60,60,60,60,60,60,60,60,60,60,60
Middlesex County,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,55,55,55,55,55,55,55,55,55,55,55
Middlesex County,HAND SURGERY,55,55,55,55,55,55,55,55,55,55,55
Middlesex County,PEDIATRIC MEDICINE,54,54,54,54,54,54,54,54,54,54,54
Middlesex County,ORAL SURGERY,39,39,39,39,39,39,39,39,39,39,39
Middlesex County,RADIATION ONCOLOGY,36,36,36,36,36,36,36,36,36,36,36
Middlesex County,GYNECOLOGICAL ONCOLOGY,36,36,36,36,36,36,36,36,36,36,36
Middlesex County,CARDIAC ELECTROPHYSIOLOGY,28,28,28,28,28,28,28,28,28,28,28
Middlesex County,VASCULAR SURGERY,28,28,28,28,28,28,28,28,28,28,28
Middlesex County,NEUROSURGERY,18,18,18,18,18,18,18,18,18,18,18
Middlesex County,PLASTIC AND RECONSTRUCTIVE SURGERY,13,13,13,13,13,13,13,13,13,13,13
Middlesex County,HOSPITALIST,8,8,8,8,8,8,8,8,8,8,8
Middlesex County,MAXILLOFACIAL SURGERY,6,6,6,6,6,6,6,6,6,6,6
Nantucket County,GENERAL PRACTICE,6,6,6,6,6,6,6,6,6,6,6
Norfolk County,GENERAL PRACTICE,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020
Norfolk County,NURSE PRACTITIONER,607,607,607,607,607,607,607,607,607,607,607
Norfolk County,INTERNAL MEDICINE,369,369,369,369,369,369,369,369,369,369,369
Norfolk County,CLINICAL SOCIAL WORKER,303,303,303,303,303,303,303,303,303,303,303
Norfolk County,CLINICAL PSYCHOLOGIST,262,262,262,262,262,262,262,262,262,262,262
Norfolk County,ANESTHESIOLOGY,229,229,229,229,229,229,229,229,229,229,229
Norfolk County,DIAGNOSTIC RADIOLOGY,166,166,166,166,166,166,166,166,166,166,166
Norfolk County,PHYSICAL THERAPY,164,164,164,164,164,164,164,164,164,164,164
Norfolk County,PHYSICIAN ASSISTANT,115,115,115,115,115,115,115,115,115,115,115
Norfolk County,FAMILY PRACTICE,112,112,112,112,112,112,112,112,112,112,112
Norfolk County,PODIATRY,100,100,100,100,100,100,100,100,100,100,100
Norfolk County,OPTOMETRY,88,88,88,88,88,88,88,88,88,88,88
Norfolk County,CERTIFIED REGISTERED NURSE ANESTHETIST,86,86,86,86,86,86,86,86,86,86,86
Norfolk County,DERMATOLOGY,77,77,77,77,77,77,77,77,77,77,77
Norfolk County,PSYCHIATRY,64,64,64,64,64,64,64,64,64,64,64
Norfolk County,OPHTHALMOLOGY,62,62,62,62,62,62,62,62,62,62,62
Norfolk County,OBSTETRICS/GYNECOLOGY,48,48,48,48,48,48,48,48,48,48,48
Norfolk County,PLASTIC AND RECONSTRUCTIVE SURGERY,48,48,48,48,48,48,48,48,48,48,48
Norfolk County,NEUROLOGY,40,40,40,40,40,40,40,40,40,40,40
Norfolk County,CHIROPRACTIC,37,37,37,37,37,37,37,37,37,37,37
Norfolk County,GERIATRIC MEDICINE,29,29,29,29,29,29,29,29,29,29,29
Norfolk County,THORACIC SURGERY,26,26,26,26,26,26,26,26,26,26,26
Norfolk County,NUCLEAR MEDICINE,20,20,20,20,20,20,20,20,20,20,20
Norfolk County,CERTIFIED NURSE MIDWIFE,20,20,20,20,20,20,20,20,20,20,20
Norfolk County,CARDIOVASCULAR DISEASE (CARDIOLOGY),18,18,18,18,18,18,18,18,18,18,18
Norfolk County,MAXILLOFACIAL SURGERY,18,18,18,18,18,18,18,18,18,18,18
Norfolk County,GASTROENTEROLOGY,16,16,16,16,16,16,16,16,16,16,16
Norfolk County,HOSPITALIST,9,9,9,9,9,9,9,9,9,9,9
Norfolk County,PATHOLOGY,9,9,9,9,9,9,9,9,9,9,9
Norfolk County,PULMONARY DISEASE,9,9,9,9,9,9,9,9,9,9,9
Norfolk County,UROLOGY,9,9,9,9,9,9,9,9,9,9,9
Norfolk County,CLINICAL NURSE SPECIALIST,6,6,6,6,6,6,6,6,6,6,6
Norfolk County,GERIATRIC PSYCHIATRY,6,6,6,6,6,6,6,6,6,6,6
Norfolk County,HOSPICE/PALLIATIVE CARE,6,6,6,6,6,6,6,6,6,6,6
Norfolk County,NEPHROLOGY,6,6,6,6,6,6,6,6,6,6,6
Norfolk County,NEUROPSYCHIATRY,6,6,6,6,6,6,6,6,6,6,6
Norfolk County,ORAL SURGERY,6,6,6,6,6,6,6,6,6,6,6
Norfolk County,PHYSICAL MEDICINE AND REHABILITATION,6,6,6,6,6,6,6,6,6,6,6
Norfolk County,GENERAL SURGERY,4,4,4,4,4,4,4,4,4,4,4
Norfolk County,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,4,4,4,4,4,4,4,4,4,4,4
Norfolk County,ALLERGY/IMMUNOLOGY,3,3,3,3,3,3,3,3,3,3,3
Norfolk County,RHEUMATOLOGY,3,3,3,3,3,3,3,3,3,3,3
Norfolk County,OCCUPATIONAL THERAPY,3,3,3,3,3,3,3,3,3,3,3
Norfolk County,ENDOCRINOLOGY,3,3,3,3,3,3,3,3,3,3,3
Norfolk County,AUDIOLOGIST,2,2,2,2,2,2,2,2,2,2,2
Norfolk County,SPEECH LANGUAGE PATHOLOGIST,2,2,2,2,2,2,2,2,2,2,2
Plymouth County,GENERAL PRACTICE,265,265,265,265,265,265,265,265,265,265,265
Plymouth County,NURSE PRACTITIONER,174,174,174,174,174,174,174,174,174,174,174
Plymouth County,INTERNAL MEDICINE,111,111,111,111,111,111,111,111,111,111,111
Plymouth County,FAMILY PRACTICE,78,78,78,78,78,78,78,78,78,78,78
Plymouth County,PHYSICAL THERAPY,74,74,74,74,74,74,74,74,74,74,74
Plymouth County,CLINICAL SOCIAL WORKER,41,41,41,41,41,41,41,41,41,41,41
Plymouth County,PHYSICIAN ASSISTANT,38,38,38,38,38,38,38,38,38,38,38
Plymouth County,PULMONARY DISEASE,31,31,31,31,31,31,31,31,31,31,31
Plymouth County,NEPHROLOGY,28,28,28,28,28,28,28,28,28,28,28
Plymouth County,PSYCHIATRY,26,26,26,26,26,26,26,26,26,26,26
Plymouth County,OPHTHALMOLOGY,24,24,24,24,24,24,24,24,24,24,24
Plymouth County,DERMATOLOGY,24,24,24,24,24,24,24,24,24,24,24
Plymouth County,EMERGENCY MEDICINE,22,22,22,22,22,22,22,22,22,22,22
Plymouth County,CHIROPRACTIC,20,20,20,20,20,20,20,20,20,20,20
Plymouth County,PODIATRY,14,14,14,14,14,14,14,14,14,14,14
Plymouth County,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,14,14,14,14,14,14,14,14,14,14,14
Plymouth County,GENERAL SURGERY,12,12,12,12,12,12,12,12,12,12,12
Plymouth County,HEMATOLOGY/ONCOLOGY,12,12,12,12,12,12,12,12,12,12,12
Plymouth County,CARDIOVASCULAR DISEASE (CARDIOLOGY),12,12,12,12,12,12,12,12,12,12,12
Plymouth County,HOSPITALIST,12,12,12,12,12,12,12,12,12,12,12
Plymouth County,NEUROLOGY,12,12,12,12,12,12,12,12,12,12,12
Plymouth County,RHEUMATOLOGY,12,12,12,12,12,12,12,12,12,12,12
Plymouth County,OPTOMETRY,12,12,12,12,12,12,12,12,12,12,12
Plymouth County,PEDIATRIC MEDICINE,8,8,8,8,8,8,8,8,8,8,8
Plymouth County,CLINICAL PSYCHOLOGIST,4,4,4,4,4,4,4,4,4,4,4
Plymouth County,CLINICAL NURSE SPECIALIST,4,4,4,4,4,4,4,4,4,4,4
Plymouth County,PLASTIC AND RECONSTRUCTIVE SURGERY,4,4,4,4,4,4,4,4,4,4,4
Plymouth County,OBSTETRICS/GYNECOLOGY,4,4,4,4,4,4,4,4,4,4,4
Plymouth County,ANESTHESIOLOGY,4,4,4,4,4,4,4,4,4,4,4
Plymouth County,NEUROPSYCHIATRY,2,2,2,2,2,2,2,2,2,2,2
Suffolk County,PHYSICIAN ASSISTANT,3712,3712,3712,3712,3712,3712,3712,3712,3712,3712,3712
Suffolk County,GENERAL PRACTICE,3249,3249,3249,3249,3249,3249,3249,3249,3249,3249,3249
Suffolk County,DIAGNOSTIC RADIOLOGY,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088
Suffolk County,PHYSICAL THERAPY,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644
Suffolk County,ANESTHESIOLOGY,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160,1160
Suffolk County,CERTIFIED REGISTERED NURSE ANESTHETIST,464,464,464,464,464,464,464,464,464,464,464
Suffolk County,NUCLEAR MEDICINE,232,232,232,232,232,232,232,232,232,232,232
Suffolk County,OTOLARYNGOLOGY,232,232,232,232,232,232,232,232,232,232,232
Suffolk County,INTERNAL MEDICINE,152,152,152,152,152,152,152,152,152,152,152
Suffolk County,CHIROPRACTIC,134,134,134,134,134,134,134,134,134,134,134
Suffolk County,CLINICAL SOCIAL WORKER,122,122,122,122,122,122,122,122,122,122,122
Suffolk County,PAIN MANAGEMENT,116,116,116,116,116,116,116,116,116,116,116
Suffolk County,PSYCHIATRY,54,54,54,54,54,54,54,54,54,54,54
Suffolk County,NURSE PRACTITIONER,42,42,42,42,42,42,42,42,42,42,42
Suffolk County,FAMILY PRACTICE,36,36,36,36,36,36,36,36,36,36,36
Suffolk County,OPTOMETRY,27,27,27,27,27,27,27,27,27,27,27
Suffolk County,OBSTETRICS/GYNECOLOGY,18,18,18,18,18,18,18,18,18,18,18
Suffolk County,OPHTHALMOLOGY,12,12,12,12,12,12,12,12,12,12,12
Suffolk County,ORTHOPEDIC SURGERY,12,12,12,12,12,12,12,12,12,12,12
Suffolk County,CLINICAL PSYCHOLOGIST,6,6,6,6,6,6,6,6,6,6,6
Suffolk County,CLINICAL NURSE SPECIALIST,6,6,6,6,6,6,6,6,6,6,6
Suffolk County,PODIATRY,2,2,2,2,2,2,2,2,2,2,2
Suffolk County,GENERAL SURGERY,1,1,1,1,1,1,1,1,1,1,1
Worcester County,FAMILY PRACTICE,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812
Worcester County,GENERAL PRACTICE,966,966,966,966,966,966,966,966,966,966,966
Worcester County,NURSE PRACTITIONER,365,365,365,365,365,365,365,365,365,365,365
Worcester County,PHYSICIAN ASSISTANT,324,324,324,324,324,324,324,324,324,324,324
Worcester County,CERTIFIED REGISTERED NURSE ANESTHETIST,317,317,317,317,317,317,317,317,317,317,317
Worcester County,PATHOLOGY,303,303,303,303,303,303,303,303,303,303,303
Worcester County,INTERNAL MEDICINE,273,273,273,273,273,273,273,273,273,273,273
Worcester County,OPHTHALMOLOGY,252,252,252,252,252,252,252,252,252,252,252
Worcester County,DIAGNOSTIC RADIOLOGY,251,251,251,251,251,251,251,251,251,251,251
Worcester County,ANESTHESIOLOGY,221,221,221,221,221,221,221,221,221,221,221
Worcester County,CLINICAL SOCIAL WORKER,218,218,218,218,218,218,218,218,218,218,218
Worcester County,GASTROENTEROLOGY,217,217,217,217,217,217,217,217,217,217,217
Worcester County,OPTOMETRY,151,151,151,151,151,151,151,151,151,151,151
Worcester County,CLINICAL PSYCHOLOGIST,129,129,129,129,129,129,129,129,129,129,129
Worcester County,EMERGENCY MEDICINE,106,106,106,106,106,106,106,106,106,106,106
Worcester County,RADIATION ONCOLOGY,84,84,84,84,84,84,84,84,84,84,84
Worcester County,CHIROPRACTIC,82,82,82,82,82,82,82,82,82,82,82
Worcester County,PSYCHIATRY,75,75,75,75,75,75,75,75,75,75,75
Worcester County,PHYSICAL THERAPY,71,71,71,71,71,71,71,71,71,71,71
Worcester County,OBSTETRICS/GYNECOLOGY,64,64,64,64,64,64,64,64,64,64,64
Worcester County,ADDICTION MEDICINE,62,62,62,62,62,62,62,62,62,62,62
Worcester County,PODIATRY,32,32,32,32,32,32,32,32,32,32,32
Worcester County,PLASTIC AND RECONSTRUCTIVE SURGERY,31,31,31,31,31,31,31,31,31,31,31
Worcester County,HEMATOLOGY/ONCOLOGY,24,24,24,24,24,24,24,24,24,24,24
Worcester County,GENERAL SURGERY,24,24,24,24,24,24,24,24,24,24,24
Worcester County,CARDIOVASCULAR DISEASE (CARDIOLOGY),24,24,24,24,24,24,24,24,24,24,24
Worcester County,PULMONARY DISEASE,24,24,24,24,24,24,24,24,24,24,24
Worcester County,SPEECH LANGUAGE PATHOLOGIST,14,14,14,14,14,14,14,14,14,14,14
Worcester County,INFECTIOUS DISEASE,12,12,12,12,12,12,12,12,12,12,12
Worcester County,ORTHOPEDIC SURGERY,12,12,12,12,12,12,12,12,12,12,12
Worcester County,VASCULAR SURGERY,10,10,10,10,10,10,10,10,10,10,10
Worcester County,CLINICAL NURSE SPECIALIST,7,7,7,7,7,7,7,7,7,7,7
